game_id,day,home_team_id,home_abbreviation,away_team_id,away_abbreviation,home_score,away_score,point_differential,winner_team_id,winner_abbreviation
501,33,1610612740,NOP,1610612751,BKN,82.42115943641566,45.35085282056125,6.819836783825118,1610612751,BKN
502,33,1610612764,WAS,1610612754,IND,94.97638498696621,101.6641881029228,-5.568873699568051,1610612764,WAS
503,33,1610612757,POR,1610612762,UTA,115.1802362078838,89.16445928112869,-18.49506734105588,1610612762,UTA
504,33,1610612761,TOR,1610612763,MEM,96.05644323306093,78.684079207754,4.905670666116762,1610612761,TOR
505,33,1610612760,OKC,1610612753,ORL,179.97619471138208,115.76184950952641,4.437580836839487,1610612760,OKC
506,33,1610612742,DAL,1610612755,PHI,100.90367877168833,132.75275474728474,-7.56632823193263,1610612742,DAL
507,33,1610612744,GSW,1610612749,MIL,91.03385214948216,99.73726850349665,-5.865639894882459,1610612749,MIL
508,33,1610612752,NYK,1610612738,BOS,92.27214846215803,136.28229498346423,-11.466849820383842,1610612738,BOS
509,33,1610612765,DET,1610612747,LAL,103.257271806701,127.91107356032589,0.5869183054886409,1610612765,DET
510,34,1610612741,CHI,1610612745,HOU,102.17303862010459,160.16772827816388,2.783398090285246,1610612745,HOU
511,34,1610612759,SAS,1610612766,CHA,112.60890347806647,104.22689723846895,-7.683018773551679,1610612766,CHA
512,34,1610612748,MIA,1610612743,DEN,112.54384834514492,120.32789639553691,-4.80926347764248,1610612743,DEN
513,34,1610612746,LAC,1610612739,CLE,104.46167775703171,92.02896340794211,4.321080456970789,1610612746,LAC
514,34,1610612737,ATL,1610612756,PHX,109.29749551022408,77.71047459162922,-0.29821765918730314,1610612756,PHX
515,34,1610612750,MIN,1610612751,BKN,103.81549874618338,73.98961920111842,-3.7791512867176627,1610612750,MIN
516,34,1610612758,SAC,1610612754,IND,81.07373221798439,94.19451449236912,-3.6288485380548496,1610612754,IND
517,34,1610612740,NOP,1610612762,UTA,105.5460195256786,72.17174551413227,-1.428377502812884,1610612740,NOP
518,34,1610612764,WAS,1610612763,MEM,75.7500884655399,78.01394274134759,-3.2245364465901316,1610612763,MEM
519,34,1610612757,POR,1610612753,ORL,128.6032790165163,116.07351591215969,-14.171775802616384,1610612753,ORL
520,34,1610612761,TOR,1610612755,PHI,116.94742778908187,118.16561309488557,-3.1027587458331625,1610612755,PHI
521,34,1610612760,OKC,1610612749,MIL,148.5426299061816,92.86352543494318,12.436150551333087,1610612760,OKC
522,34,1610612742,DAL,1610612738,BOS,93.84385797039647,135.0262881699881,-0.6005869155682939,1610612738,BOS
523,34,1610612744,GSW,1610612747,LAL,120.13183019245622,104.0681995335954,-8.540554020705883,1610612747,LAL
524,34,1610612752,NYK,1610612765,DET,107.67483444606054,110.5176950036493,-17.893738488373163,1610612765,DET
525,35,1610612741,CHI,1610612766,CHA,102.46692331923782,116.48633229699618,8.002583720211017,1610612766,CHA
526,35,1610612745,HOU,1610612743,DEN,116.89515317473544,144.07350967014136,-8.668961264603837,1610612743,DEN
527,35,1610612759,SAS,1610612739,CLE,153.48845588562077,121.39650418091682,1.7638678717060001,1610612739,CLE
528,35,1610612748,MIA,1610612756,PHX,113.81471200006399,114.63186412415435,-7.159132329269582,1610612756,PHX
529,35,1610612746,LAC,1610612751,BKN,110.64776974427454,62.1475359805009,-2.1109543420348826,1610612746,LAC
530,35,1610612737,ATL,1610612754,IND,111.30722901986316,103.72199637864102,-0.010455766019932922,1610612754,IND
531,35,1610612750,MIN,1610612762,UTA,91.48666537090605,95.21091899137643,-16.854773634106113,1610612762,UTA
532,35,1610612758,SAC,1610612763,MEM,88.75792129774496,59.083422581867396,4.920133123596408,1610612758,SAC
533,35,1610612740,NOP,1610612753,ORL,111.6509274143803,98.44707603415353,1.8140451312240757,1610612753,ORL
534,35,1610612764,WAS,1610612755,PHI,110.19922934878012,128.3076852278694,-10.7889461109501,1610612755,PHI
535,35,1610612757,POR,1610612749,MIL,108.02638754457404,94.54174365832026,-4.6386534395492,1610612757,POR
536,35,1610612761,TOR,1610612738,BOS,75.93588673208225,133.2281193957824,-3.694987509220651,1610612761,TOR
537,35,1610612760,OKC,1610612747,LAL,162.20624168198756,107.58010441523041,5.586140126563105,1610612760,OKC
538,35,1610612742,DAL,1610612765,DET,107.26534437063732,116.38408972195556,-8.499527883924918,1610612765,DET
539,35,1610612744,GSW,1610612752,NYK,124.01306191413711,111.12476225131434,3.8066048443960403,1610612752,NYK
540,36,1610612741,CHI,1610612743,DEN,93.5292592931953,141.2412199929576,0.17189434354516653,1610612743,DEN
541,36,1610612766,CHA,1610612739,CLE,110.78673492909952,100.10924654513923,7.33953833523635,1610612766,CHA
542,36,1610612745,HOU,1610612756,PHX,119.29820934964741,113.82293362110775,-6.865284856901912,1610612745,HOU
543,36,1610612759,SAS,1610612751,BKN,132.75490316083247,81.2770750029771,-7.365588594179497,1610612759,SAS
544,36,1610612748,MIA,1610612754,IND,101.14106278771641,103.31467517624567,-3.2096208964108124,1610612754,IND
545,36,1610612746,LAC,1610612762,UTA,112.2814825001487,73.36563175905943,-11.311314891324333,1610612762,UTA
546,36,1610612737,ATL,1610612763,MEM,119.66556033755583,76.76743596301769,7.3286235527831085,1610612737,ATL
547,36,1610612750,MIN,1610612753,ORL,118.29616790899595,127.69752789759791,-11.268781760311658,1610612753,ORL
548,36,1610612758,SAC,1610612755,PHI,55.39429695260454,137.33385479595964,-18.130197407140848,1610612755,PHI
549,36,1610612740,NOP,1610612749,MIL,89.27828958392908,95.54563497524113,8.04427075390066,1610612749,MIL
550,36,1610612764,WAS,1610612738,BOS,96.82669292477729,117.97395106145106,-2.8053757416171474,1610612738,BOS
551,36,1610612757,POR,1610612747,LAL,133.00295949728428,113.90677738931207,-10.411013336902693,1610612757,POR
552,36,1610612761,TOR,1610612765,DET,106.81805079693723,122.35117580844738,-10.026178610183964,1610612765,DET
553,36,1610612760,OKC,1610612752,NYK,151.19785856661338,111.35130878361446,16.056890717600673,1610612760,OKC
554,36,1610612742,DAL,1610612744,GSW,91.3578815077287,107.2856571075733,6.110933072181835,1610612742,DAL
555,37,1610612741,CHI,1610612739,CLE,99.18162655967396,135.946330910116,9.937657921998035,1610612741,CHI
556,37,1610612743,DEN,1610612756,PHX,115.04529544446521,105.45126413799451,-1.9250610606537635,1610612756,PHX
557,37,1610612766,CHA,1610612751,BKN,111.38519189421964,72.32091523169765,-0.33447068848030614,1610612751,BKN
558,37,1610612745,HOU,1610612754,IND,110.24950498545999,94.8217426075235,-1.0871167080759037,1610612754,IND
559,37,1610612759,SAS,1610612762,UTA,144.310328382496,89.32111860088332,-14.448364000139325,1610612762,UTA
560,37,1610612748,MIA,1610612763,MEM,101.09026769646351,117.13925367588993,-3.8242840805330403,1610612748,MIA
561,37,1610612746,LAC,1610612753,ORL,116.36099514795843,130.68968652509724,-13.416977378320482,1610612753,ORL
562,37,1610612737,ATL,1610612755,PHI,119.8597117070326,109.68075484525235,-2.964403419139178,1610612755,PHI
563,37,1610612750,MIN,1610612749,MIL,118.41301244771245,91.86725550544402,3.9225851880444944,1610612750,MIN
564,37,1610612758,SAC,1610612738,BOS,91.60291909347296,118.58469622614342,-0.7685795718387785,1610612738,BOS
565,37,1610612740,NOP,1610612747,LAL,66.9425089674968,116.66237350158784,-5.661747219292066,1610612747,LAL
566,37,1610612764,WAS,1610612765,DET,88.46054200780071,109.83954540729391,-15.926487758937482,1610612765,DET
567,37,1610612757,POR,1610612752,NYK,92.89962734466572,103.64101258438274,-2.3751380898627654,1610612757,POR
568,37,1610612761,TOR,1610612744,GSW,103.83335404733934,118.60064764226222,5.809137477171664,1610612744,GSW
569,37,1610612760,OKC,1610612742,DAL,147.82060222585497,96.23946225488892,7.545352775400656,1610612760,OKC
570,38,1610612741,CHI,1610612756,PHX,105.21339912286743,87.65413390898547,7.249835650871371,1610612741,CHI
571,38,1610612739,CLE,1610612751,BKN,127.2933345269306,78.81923906350717,-4.425891451924515,1610612739,CLE
572,38,1610612743,DEN,1610612754,IND,104.64962084884121,93.13240484118995,2.5547689631456736,1610612743,DEN
573,38,1610612766,CHA,1610612762,UTA,117.7515279144322,76.41111623442694,-7.616985470674648,1610612766,CHA
574,38,1610612745,HOU,1610612763,MEM,139.6999363641506,78.70364927542568,7.9102984631844295,1610612745,HOU
575,38,1610612759,SAS,1610612753,ORL,121.69906873703552,119.60044782857871,-16.4967922474073,1610612753,ORL
576,38,1610612748,MIA,1610612755,PHI,121.39067135303407,123.42963492039247,-6.561201041610977,1610612755,PHI
577,38,1610612746,LAC,1610612749,MIL,111.5313205419843,112.6161218400119,-1.896722211893786,1610612749,MIL
578,38,1610612737,ATL,1610612738,BOS,95.09869842505383,129.76881130487712,-1.7415533019721066,1610612738,BOS
579,38,1610612750,MIN,1610612747,LAL,117.14056320348574,123.81996666157538,-8.12966887649877,1610612747,LAL
580,38,1610612758,SAC,1610612765,DET,65.76299164587012,106.25689994558174,-16.037129989871765,1610612765,DET
581,38,1610612740,NOP,1610612752,NYK,92.57604949177139,97.09054220874874,14.50857129069649,1610612752,NYK
582,38,1610612764,WAS,1610612744,GSW,96.09822815337796,132.90670890202327,-2.7099530990019134,1610612764,WAS
583,38,1610612757,POR,1610612742,DAL,117.57549597001123,100.96560561925472,-8.361458002477498,1610612742,DAL
584,38,1610612761,TOR,1610612760,OKC,104.13034258052814,166.79511309308302,-9.827021369181583,1610612761,TOR
585,39,1610612741,CHI,1610612751,BKN,93.0096862178121,60.072382626452274,8.944319917827315,1610612741,CHI
586,39,1610612756,PHX,1610612754,IND,118.56415906221152,98.5873944358666,7.399093897698514,1610612756,PHX
587,39,1610612739,CLE,1610612762,UTA,126.64182042545332,68.17864698793593,-10.461223358034909,1610612762,UTA
588,39,1610612743,DEN,1610612763,MEM,116.38633218490597,112.94800270833043,2.8773977365965715,1610612743,DEN
589,39,1610612766,CHA,1610612753,ORL,106.18474771306947,118.57091425343643,-9.800593195387503,1610612766,CHA
590,39,1610612745,HOU,1610612755,PHI,146.0654596926462,128.48839669936814,-4.112927658158666,1610612745,HOU
591,39,1610612759,SAS,1610612749,MIL,130.19645892271342,96.36684635026805,-1.9871727547059361,1610612749,MIL
592,39,1610612748,MIA,1610612738,BOS,96.23573053233709,146.6243877911202,-5.904401817129988,1610612748,MIA
593,39,1610612746,LAC,1610612747,LAL,123.00308272052757,108.7662497155647,-6.09895957290559,1610612746,LAC
594,39,1610612737,ATL,1610612765,DET,109.16990846649271,106.59300021260822,-8.80234879297399,1610612765,DET
595,39,1610612750,MIN,1610612752,NYK,125.31677330862908,102.05067712398791,9.57312830289208,1610612750,MIN
596,39,1610612758,SAC,1610612744,GSW,79.3927472658579,119.21016890683836,-0.21626094986147315,1610612758,SAC
597,39,1610612740,NOP,1610612742,DAL,121.21109818159364,92.44947512984925,9.480298034904495,1610612740,NOP
598,39,1610612764,WAS,1610612760,OKC,96.18453096998529,151.32432625648153,-13.56526348854456,1610612760,OKC
599,39,1610612757,POR,1610612761,TOR,132.33660280418002,103.03360445282628,-5.819536903574914,1610612757,POR
600,40,1610612741,CHI,1610612754,IND,108.98982351212929,101.36474352428439,9.81232895743972,1610612754,IND
601,40,1610612751,BKN,1610612762,UTA,79.60803102712565,100.14036472755916,-10.970644173881485,1610612762,UTA
602,40,1610612756,PHX,1610612763,MEM,111.44546394487116,82.81918519246757,10.426705057408045,1610612756,PHX
603,40,1610612739,CLE,1610612753,ORL,116.62903974247416,96.28907104554955,-10.121765591067426,1610612753,ORL
604,40,1610612743,DEN,1610612755,PHI,129.31197447103023,142.24378326435755,-4.771991206756055,1610612743,DEN
605,40,1610612766,CHA,1610612749,MIL,104.67996410939426,96.35599731467777,2.9269535055299034,1610612749,MIL
606,40,1610612745,HOU,1610612738,BOS,132.76521934392616,156.70613678111908,-2.3514403993814574,1610612745,HOU
607,40,1610612759,SAS,1610612747,LAL,125.53891130188869,79.1167117948863,-6.63069707519343,1610612759,SAS
608,40,1610612748,MIA,1610612765,DET,99.5078401776274,120.10931067240885,-14.171452525713352,1610612765,DET
609,40,1610612746,LAC,1610612752,NYK,108.61590861327626,91.24456127272668,7.268501282320056,1610612746,LAC
610,40,1610612737,ATL,1610612744,GSW,135.2093673970771,120.48949902357555,8.872649005661554,1610612737,ATL
611,40,1610612750,MIN,1610612742,DAL,135.57785402700824,98.4195172681812,1.4104824281436326,1610612742,DAL
612,40,1610612758,SAC,1610612760,OKC,63.563347658084446,159.80756269129137,-17.231610270156647,1610612760,OKC
613,40,1610612740,NOP,1610612761,TOR,90.73779204957125,85.35303494512384,6.1897043464325865,1610612740,NOP
614,40,1610612764,WAS,1610612757,POR,76.99256968872574,93.09399774807342,2.999200206375634,1610612764,WAS
615,41,1610612741,CHI,1610612762,UTA,112.462171218468,58.69891773157293,4.661310201413979,1610612762,UTA
616,41,1610612754,IND,1610612763,MEM,91.56112818509165,91.35201615235783,1.6627981412189003,1610612754,IND
617,41,1610612751,BKN,1610612753,ORL,64.63919205301457,116.38137370402195,-9.513296613967949,1610612751,BKN
618,41,1610612756,PHX,1610612755,PHI,129.525072502125,133.09046111516602,0.21897485930631477,1610612756,PHX
619,41,1610612739,CLE,1610612749,MIL,115.52649636401154,100.24071851332117,-1.5603101102690924,1610612739,CLE
620,41,1610612743,DEN,1610612738,BOS,115.60449235835382,123.45058640136303,4.525313562754749,1610612743,DEN
621,41,1610612766,CHA,1610612747,LAL,96.32723959715331,115.02279776776908,-8.121849309169688,1610612747,LAL
622,41,1610612745,HOU,1610612765,DET,110.60341014876167,111.02087243968468,-11.631336510552046,1610612765,DET
623,41,1610612759,SAS,1610612752,NYK,106.39830141307594,105.78973116801856,-1.178151039688662,1610612759,SAS
624,41,1610612748,MIA,1610612744,GSW,96.8778802813775,125.63559557240248,0.22116383802753425,1610612748,MIA
625,41,1610612746,LAC,1610612742,DAL,122.15560911643887,109.45429529942298,-3.8956643140296454,1610612742,DAL
626,41,1610612737,ATL,1610612760,OKC,124.01894025447578,176.17716402913942,-9.83267532346891,1610612760,OKC
627,41,1610612750,MIN,1610612761,TOR,112.59731917784329,110.48402612219743,-3.7668556034547542,1610612761,TOR
628,41,1610612758,SAC,1610612757,POR,67.14386911813514,108.83293190534081,1.8419175623120303,1610612758,SAC
629,41,1610612740,NOP,1610612764,WAS,81.65185287387301,69.70149250685208,12.206393007407385,1610612740,NOP
630,42,1610612741,CHI,1610612763,MEM,73.2679877303331,82.82972119620585,8.66220594749942,1610612763,MEM
631,42,1610612762,UTA,1610612753,ORL,90.4570424728233,106.36645987070108,3.931427180284496,1610612762,UTA
632,42,1610612754,IND,1610612755,PHI,107.3829579540212,120.68524147108965,-5.524332104293462,1610612755,PHI
633,42,1610612751,BKN,1610612749,MIL,69.96454604564343,96.64158277001991,3.918455461302681,1610612751,BKN
634,42,1610612756,PHX,1610612738,BOS,112.89682652175256,157.8946939119711,1.994287735421075,1610612756,PHX
635,42,1610612739,CLE,1610612747,LAL,110.08460507551234,113.02774017726213,-11.18767096248403,1610612747,LAL
636,42,1610612743,DEN,1610612765,DET,109.65747546219988,117.56914499387665,-8.568928802085228,1610612765,DET
637,42,1610612766,CHA,1610612752,NYK,81.68771546476589,94.10784401949255,5.753497546880857,1610612766,CHA
638,42,1610612745,HOU,1610612744,GSW,117.81303839641711,112.55706697444231,4.9975388681169965,1610612745,HOU
639,42,1610612759,SAS,1610612742,DAL,161.60268371444724,60.18005467409288,4.714461091916558,1610612742,DAL
640,42,1610612748,MIA,1610612760,OKC,88.98022810315238,176.40350626105868,-17.156194506319327,1610612760,OKC
641,42,1610612746,LAC,1610612761,TOR,82.4523654950868,109.94962608660022,-9.906328260682821,1610612761,TOR
642,42,1610612737,ATL,1610612757,POR,121.94174232654109,107.03161533995501,11.26423670891544,1610612737,ATL
643,42,1610612750,MIN,1610612764,WAS,94.76542374199975,98.15432981071412,0.29846941155285844,1610612750,MIN
644,42,1610612758,SAC,1610612740,NOP,44.36677871562009,92.11750315101125,-15.015073985831815,1610612740,NOP
645,43,1610612741,CHI,1610612753,ORL,110.50922707260742,111.19784077890994,2.360423249795259,1610612753,ORL
646,43,1610612763,MEM,1610612755,PHI,105.4514514013599,122.78415352108439,-7.8050355178687845,1610612755,PHI
647,43,1610612762,UTA,1610612749,MIL,84.42833182260729,100.31007269637959,13.314620614866762,1610612749,MIL
648,43,1610612754,IND,1610612738,BOS,101.30702694970934,104.12871197362213,4.645325366434174,1610612754,IND
649,43,1610612751,BKN,1610612747,LAL,60.508278232838265,105.15308571285746,-5.66667869769011,1610612751,BKN
650,43,1610612756,PHX,1610612765,DET,89.48319859225785,94.52246492966607,-4.628045282661929,1610612756,PHX
651,43,1610612739,CLE,1610612752,NYK,123.00977253714068,103.89276388623398,5.240064169481801,1610612739,CLE
652,43,1610612743,DEN,1610612744,GSW,127.99353722061967,113.19096728186575,10.815444867576879,1610612743,DEN
653,43,1610612766,CHA,1610612742,DAL,117.56447239860782,88.64190535282128,2.029590249889538,1610612766,CHA
654,43,1610612745,HOU,1610612760,OKC,109.34354398378304,168.92220801388427,-13.377358513255853,1610612760,OKC
655,43,1610612759,SAS,1610612761,TOR,139.88175097646348,107.99560072078917,-6.040141992360194,1610612761,TOR
656,43,1610612748,MIA,1610612757,POR,100.88726719541862,107.68001478302706,6.133722001188109,1610612748,MIA
657,43,1610612746,LAC,1610612764,WAS,108.74238334519411,84.67306857018588,3.3870175895003904,1610612764,WAS
658,43,1610612737,ATL,1610612740,NOP,109.85337162542977,79.16368433067349,-2.0610292488856885,1610612737,ATL
659,43,1610612750,MIN,1610612758,SAC,134.52204100743037,64.63526522637864,9.166909275229004,1610612758,SAC
660,44,1610612741,CHI,1610612755,PHI,115.65186784100848,103.39928213173714,7.1872437730108825,1610612755,PHI
661,44,1610612753,ORL,1610612749,MIL,105.89783101110187,90.28110900078187,11.903942089703158,1610612753,ORL
662,44,1610612763,MEM,1610612738,BOS,68.57505103522429,129.1242213192839,-6.318193725657409,1610612738,BOS
663,44,1610612762,UTA,1610612747,LAL,81.03234547415958,94.18888368493992,7.0755402576672,1610612762,UTA
664,44,1610612754,IND,1610612765,DET,105.10903466553596,118.97478224771791,-10.224138357560383,1610612765,DET
665,44,1610612751,BKN,1610612752,NYK,81.57091396403662,110.46937652120856,9.740115163495567,1610612751,BKN
666,44,1610612756,PHX,1610612744,GSW,92.2155018137297,113.65084043516273,8.432190976304724,1610612756,PHX
667,44,1610612739,CLE,1610612742,DAL,112.32795977249897,104.73110933665626,-7.031766589488351,1610612742,DAL
668,44,1610612743,DEN,1610612760,OKC,90.17818026123653,156.14793564868296,-10.136576966441869,1610612743,DEN
669,44,1610612766,CHA,1610612761,TOR,118.0273188169954,98.078289551995,1.0680147259424335,1610612761,TOR
670,44,1610612745,HOU,1610612757,POR,105.74837086843726,102.36842479851926,7.055008454207533,1610612745,HOU
671,44,1610612759,SAS,1610612764,WAS,123.30416454178709,89.8694767370254,-0.8347128572561058,1610612759,SAS
672,44,1610612748,MIA,1610612740,NOP,113.15463507320779,97.56342894951786,-6.123613543327195,1610612740,NOP
673,44,1610612746,LAC,1610612758,SAC,86.92401689677837,87.73173253487968,-3.615836119730458,1610612746,LAC
674,44,1610612737,ATL,1610612750,MIN,110.97087521390617,85.17935704817081,6.574501016147755,1610612750,MIN
675,45,1610612741,CHI,1610612749,MIL,101.4499055832183,115.19264256347418,9.628289657031411,1610612749,MIL
676,45,1610612755,PHI,1610612738,BOS,122.30270661482547,123.63745049287779,8.259116609303305,1610612755,PHI
677,45,1610612753,ORL,1610612747,LAL,125.41665220474937,118.77589389819926,3.772783130998201,1610612747,LAL
678,45,1610612763,MEM,1610612765,DET,95.24645185115196,105.06579402174084,-11.198819328031625,1610612765,DET
679,45,1610612762,UTA,1610612752,NYK,75.85179918828658,111.68226619455287,16.2697758585984,1610612752,NYK
680,45,1610612754,IND,1610612744,GSW,98.76008820612556,114.57021347175237,5.172936918320049,1610612744,GSW
681,45,1610612751,BKN,1610612742,DAL,57.53733775282712,93.24885884673168,-1.7705775774884005,1610612751,BKN
682,45,1610612756,PHX,1610612760,OKC,115.82338795950294,164.97260467126085,-3.940279939672962,1610612756,PHX
683,45,1610612739,CLE,1610612761,TOR,115.14703135276417,99.08037872882531,-5.172754040467188,1610612761,TOR
684,45,1610612743,DEN,1610612757,POR,115.20914609083017,132.36537891360223,8.00852934655625,1610612757,POR
685,45,1610612766,CHA,1610612764,WAS,98.06839005180731,86.92947727115165,4.5984495038405475,1610612766,CHA
686,45,1610612745,HOU,1610612740,NOP,140.6499306084007,94.72361303196985,-1.9420641328215922,1610612740,NOP
687,45,1610612759,SAS,1610612758,SAC,145.00370622880286,96.12744895273032,-1.3180489651761746,1610612758,SAC
688,45,1610612748,MIA,1610612750,MIN,114.59071101875755,137.25075253346102,-2.8812760732592833,1610612748,MIA
689,45,1610612746,LAC,1610612737,ATL,100.17473305853842,123.01054575747276,-7.4480095746484425,1610612737,ATL
690,46,1610612741,CHI,1610612738,BOS,119.59381406749603,127.63301261219453,12.381006953528322,1610612741,CHI
691,46,1610612749,MIL,1610612747,LAL,96.1522744967913,98.77638424429878,-7.1040641739773225,1610612749,MIL
692,46,1610612755,PHI,1610612765,DET,123.81709293335027,100.45444760367364,-0.8309543641293575,1610612765,DET
693,46,1610612753,ORL,1610612752,NYK,119.4636497843547,78.98504716890805,22.104972442908046,1610612752,NYK
694,46,1610612763,MEM,1610612744,GSW,92.11277336045353,141.31740031903175,-1.8559387309560362,1610612763,MEM
695,46,1610612762,UTA,1610612742,DAL,88.79019841400286,88.5868801878705,11.687417755082954,1610612762,UTA
696,46,1610612754,IND,1610612760,OKC,72.84810358905553,148.80972944520477,-12.44469755593958,1610612760,OKC
697,46,1610612751,BKN,1610612761,TOR,65.61210946409525,97.7714752144684,-0.7067485232333564,1610612751,BKN
698,46,1610612756,PHX,1610612757,POR,140.96530786026617,105.6659500501218,19.96701427480891,1610612756,PHX
699,46,1610612739,CLE,1610612764,WAS,125.64252970056674,63.98631826823559,7.154108232266504,1610612739,CLE
700,46,1610612743,DEN,1610612740,NOP,128.78309153906145,79.63925033044009,2.8524304578003106,1610612743,DEN
701,46,1610612766,CHA,1610612758,SAC,97.95922588953151,80.06347078407954,2.710793016329077,1610612766,CHA
702,46,1610612745,HOU,1610612750,MIN,98.03955029828248,114.83523359918443,-2.6566474614901807,1610612750,MIN
703,46,1610612759,SAS,1610612737,ATL,142.7994797732504,123.10496767560478,-6.306967320709093,1610612737,ATL
704,46,1610612748,MIA,1610612746,LAC,122.2398030692616,107.41608462491087,4.531294044602196,1610612748,MIA
705,47,1610612741,CHI,1610612747,LAL,83.6842153050543,103.12158919775919,2.0277212404830425,1610612747,LAL
706,47,1610612738,BOS,1610612765,DET,138.8875049874133,125.78071948883182,-10.964271593201808,1610612765,DET
707,47,1610612749,MIL,1610612752,NYK,90.69761246552217,112.46749484335577,2.6606742788602196,1610612752,NYK
708,47,1610612755,PHI,1610612744,GSW,130.17346998010248,122.79826424130047,12.295357801319682,1610612755,PHI
709,47,1610612753,ORL,1610612742,DAL,109.93213695417043,93.03602339599105,7.8826627867536265,1610612742,DAL
710,47,1610612763,MEM,1610612760,OKC,100.00404112412275,156.67910256825027,-10.95504481604151,1610612760,OKC
711,47,1610612762,UTA,1610612761,TOR,83.3005784543735,82.86409017985027,12.214566887113772,1610612762,UTA
712,47,1610612754,IND,1610612757,POR,120.65247413755398,126.60524347163118,9.127694257969742,1610612757,POR
713,47,1610612751,BKN,1610612764,WAS,63.25622146913001,78.52392527328823,6.979663826886256,1610612751,BKN
714,47,1610612756,PHX,1610612740,NOP,88.93013413193272,98.06930328178397,-3.095516394254635,1610612756,PHX
715,47,1610612739,CLE,1610612758,SAC,126.67511284362448,74.8226540795083,2.5886035343851095,1610612758,SAC
716,47,1610612743,DEN,1610612750,MIN,132.43011199361223,117.24076562984732,6.789552854583151,1610612743,DEN
717,47,1610612766,CHA,1610612737,ATL,102.55275801215154,107.2329950713848,-1.2099750768818103,1610612766,CHA
718,47,1610612745,HOU,1610612746,LAC,85.41902497373638,85.05468009815976,1.469575227128818,1610612746,LAC
719,47,1610612759,SAS,1610612748,MIA,115.35321748069384,116.74029304745216,-8.09470015696313,1610612748,MIA
720,48,1610612741,CHI,1610612765,DET,85.26829369243545,116.09942623914473,-4.388087582919253,1610612765,DET
721,48,1610612747,LAL,1610612752,NYK,111.52365551176584,127.45643668888212,10.284279170821574,1610612747,LAL
722,48,1610612738,BOS,1610612744,GSW,122.41760635501855,125.58966979477037,2.114919680763162,1610612738,BOS
723,48,1610612749,MIL,1610612742,DAL,93.47359671460161,84.40268635074779,-2.7613907104032274,1610612742,DAL
724,48,1610612755,PHI,1610612760,OKC,114.69959364843605,174.58716210799534,-6.472169615327493,1610612760,OKC
725,48,1610612753,ORL,1610612761,TOR,82.1597059639833,94.31661856261233,3.6742339924037193,1610612761,TOR
726,48,1610612763,MEM,1610612757,POR,97.53271412124883,117.1679378238102,5.286256661060007,1610612763,MEM
727,48,1610612762,UTA,1610612764,WAS,64.19588012980884,76.76886033054845,15.065966448080433,1610612762,UTA
728,48,1610612754,IND,1610612740,NOP,72.1350225196926,102.18775032153422,-10.646089885900018,1610612740,NOP
729,48,1610612751,BKN,1610612758,SAC,67.3473226764047,84.3182086808885,3.7240213736625756,1610612751,BKN
730,48,1610612756,PHX,1610612750,MIN,114.84332902337859,131.30494645409425,5.148007931925718,1610612756,PHX
731,48,1610612739,CLE,1610612737,ATL,101.46156128675874,145.21866589976025,-13.141693023876108,1610612737,ATL
732,48,1610612743,DEN,1610612746,LAC,139.35988561777225,100.66016009794528,11.9426272966008,1610612743,DEN
733,48,1610612766,CHA,1610612748,MIA,120.60569394799175,125.69552857361577,0.3449528857128825,1610612748,MIA
734,48,1610612745,HOU,1610612759,SAS,117.19314570474398,124.46189176643392,5.9714156882404446,1610612759,SAS
735,49,1610612741,CHI,1610612752,NYK,79.8612463394014,125.30527883540125,10.683054431491524,1610612741,CHI
736,49,1610612765,DET,1610612744,GSW,114.20536709036699,114.58568322863789,15.64998402773506,1610612765,DET
737,49,1610612747,LAL,1610612742,DAL,109.1865969056349,97.50582143509355,4.340370105153509,1610612747,LAL
738,49,1610612738,BOS,1610612760,OKC,153.94416775576101,151.94661958649527,-4.94029095083085,1610612760,OKC
739,49,1610612749,MIL,1610612761,TOR,71.56162151555273,105.80163493231625,-9.275321550523039,1610612749,MIL
740,49,1610612755,PHI,1610612757,POR,135.5169282852227,123.47510056346695,15.410773461481421,1610612755,PHI
741,49,1610612753,ORL,1610612764,WAS,111.17636430236648,62.04392307415602,18.539753119620325,1610612753,ORL
742,49,1610612763,MEM,1610612740,NOP,80.49280309958056,78.53652937697488,-7.099219064922733,1610612763,MEM
743,49,1610612762,UTA,1610612758,SAC,65.6463374928474,89.09859317991754,10.326549710509749,1610612762,UTA
744,49,1610612754,IND,1610612750,MIN,90.19494510210856,114.30301697330376,-0.25727480871836317,1610612750,MIN
745,49,1610612751,BKN,1610612737,ATL,73.88033189969259,135.3883304387936,-3.747859883366311,1610612737,ATL
746,49,1610612756,PHX,1610612746,LAC,97.84050768797951,82.39241412764807,11.659254331660447,1610612746,LAC
747,49,1610612739,CLE,1610612748,MIA,121.61847567993456,126.17415583392362,-5.181662799773714,1610612748,MIA
748,49,1610612743,DEN,1610612759,SAS,109.23022620381543,128.6344277201628,8.28333356051904,1610612743,DEN
749,49,1610612766,CHA,1610612745,HOU,121.39848817073383,130.14334395778712,0.4775740753123725,1610612745,HOU
750,50,1610612741,CHI,1610612744,GSW,100.83073552622517,114.24852435336734,14.139131243828214,1610612741,CHI
751,50,1610612752,NYK,1610612742,DAL,105.27023841827415,91.89463395508159,-8.246185933896069,1610612752,NYK
