player_id,season,duration,event,historical_load_prior,recency_prior,age_score,mpg_prior,age,season_length
1629676,2021-22,45.0,1,0.5555555555555556,0.4212962962962963,0.05,23.360655737704917,24.0,82
1629676,2022-23,42.0,1,0.520776874435411,0.4383952768099109,0.15,21.066666666666666,25.0,82
1629677,2020-21,33.0,1,0.9583333333333334,0.9583333333333334,0.05,16.0,21.0,72
1629677,2022-23,7.0,1,0.75,0.6805555555555557,0.05,9.333333333333334,23.0,82
1629677,2023-24,43.0,1,0.804878048780488,0.81431475029036,0.05,23.0,24.0,82
1629678,2021-22,38.0,1,0.5416666666666667,0.5416666666666667,0.15,11.151515151515152,25.0,82
1629678,2022-23,37.0,1,0.5391260162601627,0.538279132791328,0.25,12.342105263157896,26.0,82
1629678,2023-24,23.0,1,0.5423441734417345,0.5442799070847852,0.35,12.18918918918919,27.0,82
1629680,2020-21,65.0,1,0.09722222222222221,0.09722222222222221,0.05,19.8,24.0,72
1629680,2021-22,66.0,1,0.09722222222222221,0.09722222222222221,0.15,19.96923076923077,25.0,82
1629680,2022-23,49.0,1,0.12985546522131886,0.15316492450638788,0.25,25.53030303030303,26.0,82
1629680,2023-24,65.0,1,0.142163504968383,0.14629307007355788,0.35,12.061224489795919,27.0,82
1629680,2024-25,15.0,1,0.17886178861788615,0.1846689895470383,0.44999999999999996,22.876923076923077,28.0,82
1629680,2025-26,30.0,1,0.38617886178861793,0.5452961672473868,0.5499999999999999,20.8,29.0,82
1629681,2021-22,36.0,1,0.75,0.75,0.05,10.11111111111111,24.0,82
1629682,2020-21,26.0,1,0.8472222222222222,0.8472222222222222,0.05,10.818181818181818,23.0,72
1629682,2021-22,2.0,1,0.7430555555555556,0.7083333333333334,0.05,9.153846153846153,24.0,82
1629683,2020-21,20.0,1,0.8472222222222222,0.8472222222222222,0.05,7.090909090909091,24.0,72
1629683,2021-22,11.0,1,0.7847222222222222,0.7638888888888888,0.15,6.05,25.0,82
1629684,2020-21,63.0,1,0.04166666666666663,0.04166666666666663,0.05,15.115942028985508,22.0,72
1629684,2021-22,77.0,1,0.08333333333333331,0.09722222222222221,0.05,18.063492063492063,23.0,82
1629684,2022-23,79.0,1,0.07588075880758809,0.07650987224157958,0.05,24.350649350649352,24.0,82
1629684,2023-24,47.0,1,0.07418699186991873,0.05618466898954707,0.15,25.88607594936709,25.0,82
1629684,2024-25,16.0,1,0.05691056910569107,0.06097560975609755,0.25,26.425531914893618,26.0,82
1629684,2025-26,36.0,1,0.3048780487804878,0.4860627177700349,0.35,29.9375,27.0,82
1629685,2021-22,50.0,1,0.5694444444444444,0.5694444444444444,0.15,16.548387096774192,25.0,82
1629685,2022-23,3.0,1,0.4798441734417344,0.44997741644083106,0.25,9.18,26.0,82
1629685,2023-24,3.0,1,0.6410343270099367,0.7433701122725512,0.35,3.3333333333333335,27.0,82
1629686,2021-22,3.0,1,0.7222222222222222,0.7222222222222222,0.05,6.65,22.0,82
1629690,2020-21,14.0,1,0.8472222222222222,0.8472222222222222,0.05,10.181818181818182,22.0,72
1629712,2021-22,2.0,1,0.9583333333333334,0.9583333333333334,0.05,18.666666666666668,22.0,82
1629716,2020-21,6.0,1,0.9861111111111112,0.9861111111111112,0.05,3.0,23.0,72
1629716,2023-24,2.0,1,0.9513888888888888,0.9398148148148149,0.25,4.833333333333333,26.0,82
1629717,2021-22,41.0,1,0.7222222222222222,0.7222222222222222,0.05,26.0,24.0,82
1629717,2023-24,10.0,1,0.5318428184281843,0.4683830171635049,0.25,16.829268292682926,26.0,82
1629718,2020-21,9.0,1,0.8611111111111112,0.8611111111111112,0.05,4.0,24.0,72
1629718,2021-22,3.0,1,0.8680555555555556,0.8703703703703703,0.15,16.88888888888889,25.0,82
1629718,2023-24,8.0,1,0.8226061427280941,0.7911343399148277,0.35,5.0,27.0,82
1629719,2020-21,20.0,1,0.9861111111111112,0.9861111111111112,0.05,9.0,24.0,72
1629719,2021-22,15.0,1,0.8541666666666667,0.8101851851851851,0.15,4.9,25.0,82
1629723,2020-21,43.0,1,0.7361111111111112,0.7361111111111112,0.15,9.526315789473685,25.0,72
1629723,2021-22,72.0,1,0.5694444444444444,0.513888888888889,0.25,13.372093023255815,26.0,82
1629723,2022-23,72.0,1,0.4202800361336947,0.289924506387921,0.35,17.944444444444443,27.0,82
1629723,2023-24,55.0,1,0.21556007226738935,0.16206929926442123,0.44999999999999996,20.75,28.0,82
1629723,2024-25,46.0,1,0.19105691056910568,0.24041811846689892,0.5499999999999999,21.345454545454544,29.0,82
1629723,2025-26,30.0,1,0.29674796747967475,0.36236933797909404,0.65,12.130434782608695,30.0,82
1629725,2020-21,9.0,1,0.875,0.875,0.15,11.0,25.0,72
1629726,2020-21,64.0,1,0.75,0.75,0.05,12.61111111111111,24.0,72
1629726,2021-22,65.0,1,0.4305555555555556,0.3240740740740741,0.15,16.21875,25.0,82
1629726,2022-23,45.0,1,0.3561427280939476,0.2573557878435927,0.25,26.338461538461537,26.0,82
1629726,2023-24,66.0,1,0.2199638663053297,0.27022841656987995,0.35,13.377777777777778,27.0,82
1629726,2024-25,47.0,1,0.2479674796747967,0.23867595818815326,0.44999999999999996,15.030303030303031,28.0,82
1629726,2025-26,15.0,1,0.3211382113821138,0.3484320557491289,0.5499999999999999,17.659574468085108,29.0,82
1629730,2020-21,14.0,1,0.7222222222222222,0.7222222222222222,0.05,8.05,23.0,72
1629730,2021-22,3.0,1,0.7638888888888888,0.7777777777777778,0.05,4.857142857142857,24.0,82
1629731,2020-21,63.0,1,0.8333333333333334,0.8333333333333334,0.05,5.916666666666667,24.0,72
1629731,2021-22,51.0,1,0.4791666666666667,0.36111111111111116,0.15,19.238095238095237,25.0,82
1629731,2022-23,44.0,1,0.44546070460704607,0.3707897793263647,0.25,19.215686274509803,26.0,82
1629731,2023-24,54.0,1,0.32215447154471544,0.39067944250871073,0.35,20.272727272727273,27.0,82
1629731,2024-25,59.0,1,0.3943089430894309,0.38153310104529614,0.44999999999999996,20.51851851851852,28.0,82
1629731,2025-26,59.0,1,0.3617886178861789,0.32404181184668995,0.5499999999999999,21.23728813559322,29.0,82
1629735,2020-21,11.0,1,0.38888888888888884,0.38888888888888884,0.05,7.863636363636363,24.0,72
1629735,2021-22,1.0,1,0.5902777777777777,0.6574074074074073,0.15,7.545454545454546,25.0,82
1629735,2022-23,1.0,1,0.6862014453477867,0.7834881920247775,0.25,3.0,26.0,82
1629738,2020-21,10.0,1,0.6944444444444444,0.6944444444444444,0.35,5.909090909090909,27.0,72
1629740,2020-21,22.0,1,0.16666666666666663,0.16666666666666663,0.65,17.366666666666667,30.0,72
1629743,2020-21,13.0,1,0.875,0.875,0.05,12.0,23.0,72
1629744,2020-21,26.0,1,0.4305555555555556,0.4305555555555556,0.25,10.731707317073171,26.0,72
1629744,2021-22,40.0,1,0.4027777777777778,0.39351851851851855,0.35,7.384615384615385,27.0,82
1629750,2020-21,25.0,1,0.33333333333333337,0.33333333333333337,0.35,9.75,27.0,72
1629750,2021-22,65.0,1,0.3819444444444445,0.3981481481481482,0.44999999999999996,13.8,28.0,82
1629750,2022-23,32.0,1,0.3237353206865402,0.2891018195896245,0.5499999999999999,23.369230769230768,29.0,82
1629750,2023-24,9.0,1,0.4158762420957543,0.4691734417344173,0.65,15.0,30.0,82
1629750,2024-25,50.0,1,0.5691056910569106,0.7125435540069686,0.75,25.555555555555557,31.0,82
1629750,2025-26,82.0,0,0.5569105691056911,0.4390243902439025,0.85,21.84,32.0,82
1629752,2020-21,29.0,1,0.7083333333333333,0.7083333333333333,0.05,6.380952380952381,24.0,72
1629752,2021-22,1.0,1,0.6527777777777777,0.6342592592592592,0.15,5.068965517241379,25.0,82
1629760,2021-22,1.0,1,0.9444444444444444,0.9444444444444444,0.35,4.75,27.0,82
1629833,2021-22,31.0,1,0.7638888888888888,0.7638888888888888,0.25,4.411764705882353,26.0,82
1629875,2022-23,4.0,1,0.8780487804878049,0.8780487804878049,0.44999999999999996,13.7,28.0,82
1629875,2023-24,14.0,1,0.9146341463414633,0.9268292682926829,0.5499999999999999,5.0,29.0,82
1629962,2021-22,5.0,1,0.8888888888888888,0.8888888888888888,0.25,9.25,26.0,82
1630162,2021-22,72.0,1,0.0,0.0,0.05,32.138888888888886,20.0,82
1630162,2022-23,79.0,1,0.06097560975609756,0.08130081300813008,0.05,34.25,21.0,82
1630162,2023-24,79.0,1,0.05284552845528456,0.05574912891986065,0.05,35.962025316455694,22.0,82
1630162,2024-25,79.0,1,0.06504065040650409,0.04878048780487808,0.05,35.063291139240505,23.0,82
1630162,2025-26,61.0,1,0.03658536585365857,0.03658536585365857,0.05,36.34177215189873,24.0,82
1630163,2021-22,75.0,1,0.29166666666666663,0.29166666666666663,0.05,28.80392156862745,20.0,82
1630163,2022-23,36.0,1,0.1885162601626016,0.15413279132791324,0.05,32.29333333333334,21.0,82
1630163,2023-24,22.0,1,0.31266937669376693,0.3866144018583043,0.05,35.22222222222222,22.0,82
1630163,2024-25,47.0,1,0.4593495934959349,0.5905923344947734,0.05,32.31818181818182,23.0,82
1630163,2025-26,72.0,1,0.5731707317073171,0.5331010452961673,0.05,32.02127659574468,24.0,82
1630164,2022-23,21.0,1,0.45833333333333337,0.45833333333333337,0.05,21.435897435897434,22.0,82
1630164,2023-24,63.0,1,0.45477642276422764,0.4535907859078591,0.05,12.476190476190476,23.0,82
1630164,2024-25,1.0,1,0.380420054200542,0.3268002322880372,0.05,17.317460317460316,24.0,82
1630164,2025-26,4.0,1,0.556910569105691,0.6951219512195121,0.05,5.0,24.0,82
1630165,2021-22,66.0,1,0.6388888888888888,0.6388888888888888,0.05,25.76923076923077,20.0,82
1630165,2022-23,76.0,1,0.4170054200542005,0.343044263775971,0.05,24.954545454545453,21.0,82
1630165,2023-24,42.0,1,0.302393857271906,0.18883081687959732,0.05,28.342105263157894,22.0,82
1630165,2024-25,6.0,1,0.25203252032520324,0.3275261324041812,0.05,24.0,23.0,82
1630165,2025-26,23.0,1,0.4959349593495935,0.6794425087108015,0.05,27.0,24.0,82
1630166,2021-22,82.0,0,0.25,0.25,0.05,23.27777777777778,21.0,82
1630166,2022-23,76.0,1,0.125,0.08333333333333333,0.05,24.195121951219512,22.0,82
1630166,2023-24,75.0,1,0.10772357723577235,0.07752613240418116,0.05,26.57894736842105,23.0,82
1630166,2024-25,72.0,1,0.05284552845528453,0.06968641114982575,0.05,30.093333333333334,24.0,82
1630166,2025-26,66.0,1,0.09349593495934956,0.10452961672473866,0.15,30.01388888888889,25.0,82
1630167,2021-22,72.0,1,0.13888888888888884,0.13888888888888884,0.05,11.016129032258064,24.0,82
1630167,2022-23,67.0,1,0.13042005420054198,0.12759710930442636,0.15,17.083333333333332,25.0,82
1630167,2023-24,82.0,0,0.1479223125564589,0.15921409214092144,0.25,15.686567164179104,26.0,82
1630167,2024-25,79.0,1,0.10162601626016261,0.0696864111498258,0.35,21.109756097560975,27.0,82
1630167,2025-26,24.0,1,0.0731707317073171,0.04703832752613243,0.44999999999999996,19.556962025316455,28.0,82
1630168,2021-22,48.0,1,0.3055555555555556,0.3055555555555556,0.05,12.02,21.0,82
1630168,2022-23,80.0,1,0.3600948509485095,0.37827461607949414,0.05,20.666666666666668,22.0,82
1630168,2023-24,55.0,1,0.24819331526648603,0.17605497483546267,0.05,23.1125,23.0,82
1630168,2024-25,74.0,1,0.25609756097560976,0.2543554006968641,0.05,25.545454545454547,24.0,82
1630168,2025-26,74.0,1,0.15040650406504064,0.15331010452961671,0.15,27.89189189189189,25.0,82
1630169,2021-22,51.0,1,0.19444444444444442,0.19444444444444442,0.05,30.103448275862068,22.0,82
1630169,2022-23,56.0,1,0.12771002710027102,0.10546522131887988,0.05,34.450980392156865,23.0,82
1630169,2023-24,69.0,1,0.19083107497741644,0.22638404955478125,0.05,33.625,24.0,82
1630169,2024-25,73.0,1,0.17886178861788618,0.18989547038327528,0.15,32.231884057971016,25.0,82
1630170,2021-22,71.0,1,0.13888888888888884,0.13888888888888884,0.05,17.032258064516128,21.0,82
1630170,2022-23,38.0,1,0.13651761517615174,0.13572719060523938,0.05,27.281690140845072,22.0,82
1630170,2023-24,68.0,1,0.269873532068654,0.3647890050329075,0.05,31.0,23.0,82
1630170,2024-25,64.0,1,0.2804878048780488,0.27003484320557497,0.05,33.05882352941177,24.0,82
1630170,2025-26,67.0,1,0.3089430894308943,0.2508710801393728,0.15,30.984375,25.0,82
1630171,2021-22,67.0,1,0.06944444444444442,0.06944444444444442,0.05,32.43283582089552,21.0,82
1630171,2022-23,76.0,1,0.12618563685636858,0.1450993676603433,0.05,29.567164179104477,22.0,82
1630171,2023-24,69.0,1,0.10851400180668473,0.10399728997289971,0.05,21.75,23.0,82
1630171,2024-25,55.0,1,0.13821138211382114,0.13763066202090593,0.05,27.347826086956523,24.0,82
1630171,2025-26,63.0,1,0.18699186991869918,0.2439024390243902,0.15,19.145454545454545,25.0,82
1630172,2021-22,17.0,1,0.01388888888888884,0.01388888888888884,0.05,27.929577464788732,20.0,82
1630172,2022-23,82.0,0,0.4032859078590786,0.5330849141824752,0.05,24.823529411764707,21.0,82
1630172,2023-24,43.0,1,0.2688572719060524,0.22846496322106077,0.05,28.329268292682926,22.0,82
1630172,2024-25,63.0,1,0.42276422764227645,0.38501742160278746,0.05,27.302325581395348,23.0,82
1630172,2025-26,72.0,1,0.23577235772357721,0.26829268292682923,0.05,25.015873015873016,24.0,82
1630173,2021-22,73.0,1,0.1527777777777778,0.1527777777777778,0.05,12.081967213114755,22.0,82
1630173,2022-23,55.0,1,0.1312669376693767,0.124096657633243,0.05,23.63013698630137,23.0,82
1630173,2023-24,25.0,1,0.19726738934056007,0.24133759194734802,0.05,20.745454545454546,24.0,82
1630173,2024-25,57.0,1,0.17886178861788615,0.16550522648083618,0.15,17.48,25.0,82
1630173,2025-26,73.0,1,0.24390243902439024,0.2491289198606272,0.25,20.526315789473685,26.0,82
1630174,2021-22,52.0,1,0.36111111111111116,0.36111111111111116,0.05,14.543478260869565,22.0,82
1630174,2022-23,73.0,1,0.36348238482384826,0.36427280939476064,0.05,11.038461538461538,23.0,82
1630174,2023-24,72.0,1,0.27890695573622404,0.21883468834688347,0.05,24.876712328767123,24.0,82
1630174,2024-25,45.0,1,0.1991869918699187,0.15331010452961674,0.15,27.708333333333332,25.0,82
1630174,2025-26,45.0,1,0.22764227642276422,0.3083623693379791,0.25,24.933333333333334,26.0,82
1630175,2021-22,65.0,1,0.3472222222222222,0.3472222222222222,0.05,27.085106382978722,22.0,82
1630175,2022-23,60.0,1,0.27726964769647694,0.25395212285456187,0.05,31.676923076923078,23.0,82
1630175,2023-24,81.0,1,0.2742773261065944,0.26214672861014326,0.05,25.866666666666667,24.0,82
1630175,2024-25,67.0,1,0.16260162601626016,0.1132404181184669,0.15,22.432098765432098,25.0,82
1630175,2025-26,35.0,1,0.1544715447154472,0.1463414634146342,0.15,18.417910447761194,25.0,82
1630176,2021-22,4.0,1,0.7361111111111112,0.7361111111111112,0.05,6.052631578947368,21.0,82
1630176,2022-23,11.0,1,0.8253726287262872,0.8551264679313461,0.05,4.25,22.0,82
1630177,2021-22,51.0,1,0.09722222222222221,0.09722222222222221,0.05,27.353846153846153,21.0,82
1630177,2022-23,44.0,1,0.23763550135501355,0.2844399277326107,0.05,17.80392156862745,22.0,82
1630177,2023-24,13.0,1,0.3128952122854562,0.3867111885404568,0.05,19.40909090909091,23.0,82
1630178,2021-22,75.0,1,0.1527777777777778,0.1527777777777778,0.05,15.344262295081966,21.0,82
1630178,2022-23,60.0,1,0.11907181571815717,0.10783649503161696,0.05,35.333333333333336,22.0,82
1630178,2023-24,70.0,1,0.16881210478771455,0.1995257452574526,0.05,33.6,23.0,82
1630178,2024-25,52.0,1,0.16666666666666666,0.17247386759581884,0.05,37.51428571428571,24.0,82
1630178,2025-26,70.0,1,0.2601626016260163,0.289198606271777,0.15,37.69230769230769,25.0,82
1630179,2021-22,2.0,1,0.8472222222222222,0.8472222222222222,0.05,5.090909090909091,21.0,82
1630180,2021-22,82.0,0,0.02777777777777779,0.02777777777777779,0.05,27.271428571428572,23.0,82
1630180,2022-23,52.0,1,0.013888888888888895,0.009259259259259264,0.05,32.97560975609756,24.0,82
1630180,2023-24,63.0,1,0.029584462511291803,0.03881145954316689,0.15,28.846153846153847,25.0,82
1630180,2025-26,72.0,1,0.09756097560975611,0.14982578397212545,0.35,32.73015873015873,27.0,82
1630181,2021-22,64.0,1,0.29166666666666663,0.29166666666666663,0.05,9.32,21.0,82
1630181,2022-23,26.0,1,0.2555894308943089,0.24356368563685635,0.05,21.90625,22.0,82
1630181,2023-24,8.0,1,0.31266937669376693,0.3482868757259001,0.05,13.884615384615385,23.0,82
1630182,2021-22,67.0,1,0.45833333333333337,0.45833333333333337,0.05,11.41025641025641,21.0,82
1630182,2022-23,60.0,1,0.32063008130081305,0.27472899728997296,0.05,15.507462686567164,22.0,82
1630182,2023-24,57.0,1,0.3031842818428185,0.27105110336817656,0.05,25.65,23.0,82
1630182,2024-25,68.0,1,0.2520325203252033,0.27700348432055755,0.05,26.403508771929825,24.0,82
1630182,2025-26,58.0,1,0.2479674796747968,0.22299651567944254,0.15,27.764705882352942,25.0,82
1630183,2021-22,70.0,1,0.125,0.125,0.05,23.984126984126984,21.0,82
1630183,2022-23,79.0,1,0.13567073170731708,0.13922764227642279,0.05,25.757142857142856,22.0,82
1630183,2023-24,72.0,1,0.10264227642276424,0.08057491289198608,0.05,30.59493670886076,23.0,82
1630183,2024-25,82.0,0,0.10162601626016261,0.1010452961672474,0.05,29.23611111111111,24.0,82
1630183,2025-26,73.0,1,0.05284552845528456,0.04006968641114983,0.15,31.878048780487806,25.0,82
1630184,2021-22,24.0,1,0.25,0.25,0.05,16.74074074074074,21.0,82
1630184,2022-23,25.0,1,0.47865853658536583,0.5548780487804877,0.05,14.208333333333334,22.0,82
1630184,2023-24,15.0,1,0.5508130081300813,0.6350174216027875,0.05,9.4,23.0,82
1630186,2021-22,19.0,1,0.8194444444444444,0.8194444444444444,0.05,7.230769230769231,21.0,82
1630186,2023-24,7.0,1,0.7938685636856369,0.7853432700993676,0.05,7.052631578947368,23.0,82
1630187,2021-22,3.0,1,0.5833333333333333,0.5833333333333333,0.05,5.366666666666666,22.0,82
1630188,2021-22,29.0,1,0.625,0.625,0.05,5.777777777777778,22.0,82
1630188,2022-23,68.0,1,0.5015243902439024,0.4603658536585366,0.05,13.172413793103448,23.0,82
1630188,2023-24,61.0,1,0.39126016260162605,0.2948606271777004,0.05,18.808823529411764,24.0,82
1630188,2024-25,64.0,1,0.2682926829268293,0.2491289198606272,0.15,17.16393442622951,25.0,82
1630188,2025-26,53.0,1,0.21544715447154472,0.2229965156794425,0.25,15.03125,26.0,82
1630190,2021-22,14.0,1,0.75,0.75,0.05,3.5555555555555554,24.0,82
1630191,2021-22,71.0,1,0.05555555555555558,0.05555555555555558,0.05,21.397058823529413,21.0,82
1630191,2022-23,50.0,1,0.09485094850948511,0.10794941282746162,0.05,25.577464788732396,22.0,82
1630191,2023-24,46.0,1,0.1933152664859982,0.2692605497483546,0.05,28.28,23.0,82
1630191,2024-25,72.0,1,0.3211382113821138,0.38153310104529614,0.05,30.934782608695652,24.0,82
1630191,2025-26,58.0,1,0.3170731707317073,0.2508710801393728,0.15,19.916666666666668,25.0,82
1630192,2021-22,41.0,1,0.41666666666666663,0.41666666666666663,0.05,9.452380952380953,21.0,82
1630192,2022-23,53.0,1,0.4583333333333333,0.47222222222222215,0.05,17.024390243902438,22.0,82
1630192,2023-24,58.0,1,0.4234417344173442,0.4044715447154471,0.05,13.735849056603774,23.0,82
1630192,2024-25,57.0,1,0.3821138211382114,0.3397212543554007,0.05,9.931034482758621,24.0,82
1630192,2025-26,52.0,1,0.3170731707317073,0.3083623693379791,0.15,10.666666666666666,25.0,82
1630193,2021-22,78.0,1,0.11111111111111116,0.11111111111111116,0.05,19.4375,23.0,82
1630193,2022-23,81.0,1,0.07994579945799463,0.06955736224028912,0.05,23.102564102564102,24.0,82
1630193,2023-24,30.0,1,0.05736224028906959,0.03677893921796364,0.15,28.938271604938272,25.0,82
1630193,2024-25,33.0,1,0.07723577235772361,0.10801393728223,0.25,24.0,26.0,82
1630193,2025-26,70.0,1,0.2601626016260163,0.39198606271777,0.35,27.818181818181817,27.0,82
1630194,2021-22,38.0,1,0.6388888888888888,0.6388888888888888,0.05,6.8076923076923075,23.0,82
1630194,2022-23,69.0,1,0.5877371273712737,0.5706865401987353,0.05,7.973684210526316,24.0,82
1630194,2023-24,82.0,0,0.44467028003613374,0.3351722802942315,0.15,10.942028985507246,25.0,82
1630194,2024-25,45.0,1,0.23170731707317074,0.12195121951219513,0.25,19.378048780487806,26.0,82
1630194,2025-26,65.0,1,0.2032520325203252,0.28048780487804875,0.35,9.733333333333333,27.0,82
1630195,2022-23,14.0,1,0.5731707317073171,0.5731707317073171,0.05,6.885714285714286,22.0,82
1630197,2021-22,61.0,1,0.375,0.375,0.05,24.22222222222222,20.0,82
1630197,2022-23,34.0,1,0.3155487804878049,0.29573170731707316,0.05,20.21311475409836,21.0,82
1630197,2023-24,10.0,1,0.4054878048780488,0.4612369337979095,0.05,20.61764705882353,22.0,82
1630198,2021-22,55.0,1,0.4305555555555556,0.4305555555555556,0.05,9.341463414634147,22.0,82
1630198,2022-23,73.0,1,0.3799119241192412,0.36303071364046974,0.05,11.072727272727272,23.0,82
1630198,2023-24,78.0,1,0.28985998193315266,0.21830236159504451,0.05,19.10958904109589,24.0,82
1630198,2024-25,74.0,1,0.16260162601626016,0.10627177700348434,0.15,18.525641025641026,25.0,82
1630198,2025-26,71.0,1,0.08536585365853659,0.08536585365853658,0.25,21.675675675675677,26.0,82
1630199,2021-22,9.0,1,0.6666666666666667,0.6666666666666667,0.05,3.875,22.0,82
1630200,2021-22,69.0,1,0.48611111111111116,0.48611111111111116,0.05,7.27027027027027,22.0,82
1630200,2022-23,68.0,1,0.3223238482384824,0.26772809394760616,0.05,16.63768115942029,23.0,82
1630200,2023-24,77.0,1,0.2717931345980127,0.21230158730158735,0.05,29.176470588235293,24.0,82
1630200,2024-25,28.0,1,0.13008130081300817,0.10627177700348436,0.15,27.766233766233768,25.0,82
1630200,2025-26,65.0,1,0.22357723577235775,0.2926829268292683,0.25,16.071428571428573,26.0,82
1630201,2021-22,44.0,1,0.3472222222222222,0.3472222222222222,0.05,19.74468085106383,24.0,82
1630201,2022-23,53.0,1,0.4053184281842818,0.4246838301716351,0.15,12.204545454545455,25.0,82
1630201,2023-24,31.0,1,0.3880984643179765,0.3840979481223384,0.25,13.037735849056604,26.0,82
1630201,2024-25,4.0,1,0.3252032520325203,0.2578397212543554,0.25,15.290322580645162,26.0,82
1630202,2021-22,71.0,1,0.08333333333333337,0.08333333333333337,0.05,19.21212121212121,24.0,82
1630202,2022-23,48.0,1,0.108739837398374,0.11720867208672088,0.15,14.098591549295774,25.0,82
1630202,2023-24,82.0,0,0.2107046070460705,0.2871660859465738,0.25,13.395833333333334,26.0,82
1630202,2024-25,80.0,1,0.1829268292682927,0.13763066202090593,0.35,22.26829268292683,27.0,82
1630202,2025-26,79.0,1,0.14634146341463417,0.0731707317073171,0.44999999999999996,28.3875,28.0,82
1630204,2023-24,19.0,1,0.9722222222222222,0.9722222222222222,0.05,2.0,24.0,82
1630205,2021-22,63.0,1,0.4444444444444444,0.4444444444444444,0.05,12.475,24.0,82
1630205,2022-23,62.0,1,0.33807588075880757,0.3026196928635953,0.15,16.11111111111111,25.0,82
1630205,2023-24,19.0,1,0.3066847335140018,0.2690669763840495,0.25,18.080645161290324,26.0,82
1630205,2024-25,17.0,1,0.33739837398373984,0.4094076655052265,0.35,6.421052631578948,27.0,82
1630206,2021-22,18.0,1,0.9444444444444444,0.9444444444444444,0.05,21.0,21.0,82
1630206,2022-23,2.0,1,0.8624661246612466,0.8351400180668472,0.05,6.722222222222222,22.0,82
1630207,2021-22,2.0,1,0.7083333333333333,0.7083333333333333,0.05,4.428571428571429,23.0,82
1630207,2023-24,15.0,1,0.8419715447154471,0.8865176151761517,0.15,1.0,25.0,82
1630208,2021-22,50.0,1,0.75,0.75,0.05,3.5,24.0,82
1630208,2022-23,65.0,1,0.5701219512195121,0.5101626016260162,0.15,7.34,25.0,82
1630208,2023-24,67.0,1,0.44918699186991873,0.3371080139372822,0.25,18.73846153846154,26.0,82
1630208,2024-25,21.0,1,0.2601626016260163,0.21951219512195122,0.35,26.253731343283583,27.0,82
1630208,2025-26,28.0,1,0.23170731707317074,0.2560975609756098,0.44999999999999996,20.952380952380953,28.0,82
1630209,2022-23,9.0,1,0.31707317073170727,0.31707317073170727,0.15,12.607142857142858,25.0,82
1630209,2023-24,48.0,1,0.6036585365853658,0.6991869918699187,0.25,9.222222222222221,26.0,82
1630209,2025-26,9.0,1,0.540650406504065,0.5365853658536586,0.35,11.354166666666666,27.0,82
1630210,2021-22,31.0,1,0.48611111111111116,0.48611111111111116,0.05,5.54054054054054,23.0,82
1630214,2021-22,53.0,1,0.18055555555555558,0.18055555555555558,0.05,18.389830508474578,23.0,82
1630214,2022-23,61.0,1,0.2671070460704607,0.2959575429087624,0.05,13.226415094339623,24.0,82
1630214,2023-24,34.0,1,0.2634372177055104,0.2731804103755323,0.15,19.34426229508197,25.0,82
1630214,2024-25,33.0,1,0.3170731707317073,0.31881533101045295,0.25,20.58823529411765,26.0,82
1630214,2025-26,14.0,1,0.3983739837398374,0.47560975609756095,0.35,7.0,27.0,82
1630215,2022-23,6.0,1,0.4878048780487805,0.4878048780487805,0.05,8.571428571428571,22.0,82
1630215,2023-24,40.0,1,0.7073170731707317,0.7804878048780489,0.05,12.833333333333334,23.0,82
1630215,2024-25,32.0,1,0.6422764227642276,0.6271777003484321,0.05,14.15,24.0,82
1630216,2021-22,7.0,1,0.6944444444444444,0.6944444444444444,0.05,4.454545454545454,24.0,82
1630217,2021-22,76.0,1,0.05555555555555558,0.05555555555555558,0.05,22.33823529411765,24.0,82
1630217,2022-23,58.0,1,0.0643631436314363,0.06729900632339654,0.15,29.81578947368421,25.0,82
1630217,2023-24,42.0,1,0.14046973803071364,0.19608981804103756,0.25,31.74137931034483,26.0,82
1630217,2024-25,69.0,1,0.2845528455284553,0.37282229965156793,0.35,34.357142857142854,27.0,82
1630217,2025-26,82.0,0,0.31300813008130085,0.2717770034843206,0.44999999999999996,31.956521739130434,28.0,82
1630218,2021-22,12.0,1,0.8194444444444444,0.8194444444444444,0.05,3.4615384615384617,22.0,82
1630219,2021-22,28.0,1,0.5416666666666667,0.5416666666666667,0.05,8.151515151515152,24.0,82
1630219,2022-23,6.0,1,0.6001016260162602,0.619579945799458,0.15,7.857142857142857,25.0,82
1630219,2023-24,21.0,1,0.7090108401084011,0.795150987224158,0.25,31.5,26.0,82
1630222,2021-22,4.0,1,0.5555555555555556,0.5555555555555556,0.05,11.807692307692308,23.0,82
1630222,2023-24,5.0,1,0.7533875338753387,0.8193315266485998,0.15,12.75,25.0,82
1630222,2024-25,10.0,1,0.8152664859981934,0.8877274487030584,0.25,5.6,26.0,82
1630224,2022-23,76.0,1,0.18292682926829273,0.18292682926829273,0.05,31.91044776119403,21.0,82
1630224,2023-24,82.0,0,0.12804878048780488,0.1097560975609756,0.05,34.23684210526316,22.0,82
1630224,2024-25,82.0,0,0.08536585365853659,0.0470383275261324,0.05,31.71951219512195,23.0,82
1630224,2025-26,32.0,1,0.024390243902439008,0.010452961672473862,0.05,32.890243902439025,24.0,82
1630225,2022-23,6.0,1,0.8536585365853658,0.8536585365853658,0.05,6.166666666666667,21.0,82
1630227,2022-23,57.0,1,0.7073170731707317,0.7073170731707317,0.05,10.875,21.0,82
