PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,player_name
204020,2021-22,0,1610612759,SAS,30.0,3,0,53,2,10,0.2,2,6,0.333,0,0,0.0,2,4,6,5,2,2,1,3,6,Tyler Johnson
204020,2021-22,0,0,TOT,30.0,6,0,91,6,20,0.3,5,13,0.385,0,0,0.0,3,9,12,7,3,3,2,7,17,Tyler Johnson
202681,2011-12,0,1610612739,CLE,20.0,51,51,1558,350,747,0.469,73,183,0.399,171,196,0.872,44,147,191,275,54,20,160,110,944,Kyrie Irving
202681,2012-13,0,1610612739,CLE,21.0,59,59,2048,484,1070,0.452,109,279,0.391,248,290,0.855,34,182,216,350,89,21,191,146,1325,Kyrie Irving
202681,2013-14,0,1610612739,CLE,22.0,71,71,2496,532,1237,0.43,123,344,0.358,291,338,0.861,52,207,259,433,108,23,190,163,1478,Kyrie Irving
202681,2014-15,0,1610612739,CLE,23.0,75,75,2730,578,1235,0.468,157,378,0.415,315,365,0.863,55,182,237,389,114,20,186,146,1628,Kyrie Irving
202681,2015-16,0,1610612739,CLE,24.0,53,53,1667,394,879,0.448,84,262,0.321,169,191,0.885,44,113,157,250,56,18,124,107,1041,Kyrie Irving
202681,2016-17,0,1610612739,CLE,25.0,72,72,2525,671,1420,0.473,177,441,0.401,297,328,0.905,52,178,230,418,83,24,180,157,1816,Kyrie Irving
202681,2017-18,0,1610612738,BOS,26.0,60,60,1931,534,1087,0.491,166,407,0.408,232,261,0.889,33,194,227,306,65,17,139,122,1466,Kyrie Irving
202681,2018-19,0,1610612738,BOS,27.0,67,67,2214,604,1241,0.487,174,434,0.401,214,245,0.873,71,264,335,464,103,34,172,167,1596,Kyrie Irving
202681,2019-20,0,1610612751,BKN,28.0,20,20,658,199,416,0.478,56,142,0.394,94,102,0.922,22,81,103,128,27,10,52,53,548,Kyrie Irving
202681,2020-21,0,1610612751,BKN,29.0,54,54,1886,549,1086,0.506,152,378,0.402,201,218,0.922,52,205,257,324,76,37,130,140,1451,Kyrie Irving
202681,2021-22,0,1610612751,BKN,30.0,29,29,1092,289,616,0.469,100,239,0.418,118,129,0.915,16,111,127,167,41,17,73,81,796,Kyrie Irving
202681,2022-23,0,1610612751,BKN,31.0,40,40,1478,398,819,0.486,130,348,0.374,158,179,0.883,38,166,204,211,41,33,91,109,1084,Kyrie Irving
202681,2022-23,0,1610612742,DAL,31.0,20,20,763,196,384,0.51,58,148,0.392,89,94,0.947,21,79,100,120,25,12,37,56,539,Kyrie Irving
202681,2022-23,0,0,TOT,31.0,60,60,2241,594,1203,0.494,188,496,0.379,247,273,0.905,59,245,304,331,66,45,128,165,1623,Kyrie Irving
202681,2023-24,0,1610612742,DAL,32.0,58,58,2030,562,1131,0.497,173,421,0.411,190,210,0.905,44,246,290,299,74,28,106,112,1487,Kyrie Irving
202681,2024-25,0,1610612742,DAL,33.0,50,50,1804,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,66,23,111,101,1234,Kyrie Irving
203925,2014-15,0,1610612739,CLE,23.0,51,1,493,48,120,0.4,31,84,0.369,9,15,0.6,7,34,41,26,7,2,27,62,136,Joe Harris
203925,2015-16,0,1610612739,CLE,24.0,5,0,15,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,2,0,0,1,1,3,Joe Harris
203925,2016-17,0,1610612751,BKN,25.0,52,11,1138,154,362,0.425,85,221,0.385,35,49,0.714,16,131,147,54,30,8,55,121,428,Joe Harris
203925,2017-18,0,1610612751,BKN,26.0,78,14,1975,305,621,0.491,150,358,0.419,86,104,0.827,51,209,260,128,35,20,91,153,846,Joe Harris
203925,2018-19,0,1610612751,BKN,27.0,76,76,2294,374,748,0.5,183,386,0.474,110,133,0.827,52,239,291,181,38,17,121,182,1041,Joe Harris
203925,2019-20,0,1610612751,BKN,28.0,69,69,2123,381,784,0.486,172,406,0.424,64,89,0.719,64,234,298,144,41,17,104,159,998,Joe Harris
203925,2020-21,0,1610612751,BKN,29.0,69,65,2142,357,707,0.505,211,444,0.475,49,63,0.778,43,205,248,130,46,14,62,141,974,Joe Harris
203925,2021-22,0,1610612751,BKN,30.0,14,14,423,56,124,0.452,41,88,0.466,5,6,0.833,5,51,56,14,7,2,16,31,158,Joe Harris
203925,2022-23,0,1610612751,BKN,31.0,74,33,1527,201,440,0.457,142,333,0.426,18,28,0.643,23,141,164,101,34,13,41,140,562,Joe Harris
203925,2023-24,0,1610612765,DET,32.0,16,0,170,14,39,0.359,10,30,0.333,1,2,0.5,3,10,13,10,3,2,4,19,39,Joe Harris
201935,2009-10,0,1610612760,OKC,20.0,76,0,1738,233,578,0.403,93,248,0.375,194,240,0.808,47,197,244,137,80,20,106,200,753,James Harden
201935,2010-11,0,1610612760,OKC,21.0,82,5,2189,298,684,0.436,113,324,0.349,289,343,0.843,42,213,255,176,92,24,106,207,998,James Harden
201935,2011-12,0,1610612760,OKC,22.0,62,2,1946,309,629,0.491,114,292,0.39,312,369,0.846,30,222,252,229,62,15,137,150,1044,James Harden
201935,2012-13,0,1610612745,HOU,23.0,78,78,2985,585,1337,0.438,179,486,0.368,674,792,0.851,62,317,379,455,142,38,295,178,2023,James Harden
201935,2013-14,0,1610612745,HOU,24.0,73,73,2777,549,1205,0.456,177,483,0.366,576,665,0.866,61,283,344,446,115,29,265,177,1851,James Harden
201935,2014-15,0,1610612745,HOU,25.0,81,81,2981,647,1470,0.44,208,555,0.375,715,824,0.868,75,384,459,565,154,60,321,208,2217,James Harden
201935,2015-16,0,1610612745,HOU,26.0,82,82,3125,710,1617,0.439,236,657,0.359,720,837,0.86,63,438,501,612,139,51,374,229,2376,James Harden
201935,2016-17,0,1610612745,HOU,27.0,81,81,2947,674,1533,0.44,262,756,0.347,746,881,0.847,95,564,659,907,121,38,464,215,2356,James Harden
201935,2017-18,0,1610612745,HOU,28.0,72,72,2551,651,1449,0.449,265,722,0.367,624,727,0.858,41,348,389,630,126,50,315,169,2191,James Harden
201935,2018-19,0,1610612745,HOU,29.0,78,78,2867,843,1909,0.442,378,1028,0.368,754,858,0.879,66,452,518,586,158,58,387,244,2818,James Harden
201935,2019-20,0,1610612745,HOU,30.0,68,68,2483,672,1514,0.444,299,843,0.355,692,800,0.865,70,376,446,512,125,60,308,227,2335,James Harden
201935,2020-21,0,1610612745,HOU,31.0,8,8,290,60,135,0.444,25,72,0.347,53,60,0.883,5,36,41,83,7,6,34,14,198,James Harden
201935,2020-21,0,1610612751,BKN,31.0,36,35,1319,282,599,0.471,96,262,0.366,225,263,0.856,30,277,307,392,46,27,143,85,885,James Harden
201935,2020-21,0,0,TOT,31.0,44,43,1609,342,734,0.466,121,334,0.362,278,323,0.861,35,313,348,475,53,33,177,99,1083,James Harden
201935,2021-22,0,1610612751,BKN,32.0,44,44,1627,292,706,0.414,102,307,0.332,304,350,0.869,42,309,351,447,56,31,212,105,990,James Harden
201935,2021-22,0,1610612755,PHI,32.0,21,21,792,115,286,0.402,46,141,0.326,166,186,0.892,13,136,149,220,26,5,72,48,442,James Harden
201935,2021-22,0,0,TOT,32.0,65,65,2420,407,992,0.41,148,448,0.33,470,536,0.877,55,445,500,667,82,36,284,153,1432,James Harden
201935,2022-23,0,1610612755,PHI,33.0,58,58,2135,371,842,0.441,161,418,0.385,313,361,0.867,40,314,354,618,71,31,195,112,1216,James Harden
201935,2023-24,0,1610612746,LAC,34.0,72,72,2470,352,822,0.428,186,488,0.381,302,344,0.878,34,335,369,614,77,57,185,127,1192,James Harden
201935,2024-25,0,1610612746,LAC,35.0,79,79,2789,531,1295,0.41,235,668,0.352,505,578,0.874,55,401,456,687,118,55,341,162,1802,James Harden
201935,2025-26,0,1610612746,LAC,36.0,44,44,1559,323,771,0.419,135,389,0.347,337,374,0.901,27,185,212,358,57,16,162,83,1118,James Harden
201935,2025-26,0,1610612739,CLE,36.0,26,26,879,164,352,0.466,80,184,0.435,126,150,0.84,13,111,124,199,22,12,83,54,534,James Harden
201935,2025-26,0,0,TOT,36.0,70,70,2438,487,1123,0.434,215,573,0.375,463,524,0.884,40,296,336,557,79,28,245,137,1652,James Harden
1629013,2018-19,0,1610612755,PHI,22.0,54,4,1108,153,347,0.441,99,245,0.404,44,54,0.815,14,64,78,59,24,8,26,106,449,Landry Shamet
1629013,2018-19,0,1610612746,LAC,22.0,25,23,694,87,210,0.414,68,151,0.45,31,39,0.795,7,49,56,58,13,2,19,49,273,Landry Shamet
1629013,2018-19,0,0,TOT,22.0,79,27,1802,240,557,0.431,167,396,0.422,75,93,0.806,21,113,134,117,37,10,45,155,722,Landry Shamet
1629013,2019-20,0,1610612746,LAC,23.0,53,30,1452,158,391,0.404,111,296,0.375,65,76,0.855,6,94,100,99,20,10,42,142,492,Landry Shamet
1629013,2020-21,0,1610612751,BKN,24.0,61,12,1403,186,456,0.408,129,333,0.387,66,78,0.846,11,101,112,99,31,10,48,93,567,Landry Shamet
1629013,2021-22,0,1610612756,PHX,25.0,69,14,1437,191,485,0.394,123,334,0.368,68,81,0.84,16,110,126,108,28,9,41,92,573,Landry Shamet
1629013,2022-23,0,1610612756,PHX,26.0,40,9,807,113,300,0.377,75,199,0.377,45,51,0.882,11,56,67,93,26,5,36,61,346,Landry Shamet
1629013,2023-24,0,1610612764,WAS,27.0,46,5,727,118,274,0.431,53,157,0.338,38,46,0.826,16,46,62,54,25,10,30,76,327,Landry Shamet
1629013,2024-25,0,1610612752,NYK,28.0,50,0,762,106,230,0.461,62,156,0.397,12,18,0.667,11,50,61,27,23,2,22,52,286,Landry Shamet
1629013,2025-26,0,1610612752,NYK,29.0,51,12,1171,159,364,0.437,103,263,0.392,54,76,0.711,23,69,92,72,31,9,30,77,475,Landry Shamet
1628993,2018-19,0,1610612754,IND,23.0,14,0,64,4,16,0.25,1,2,0.5,4,8,0.5,4,15,19,1,1,3,0,7,13,Alize Johnson
1628993,2019-20,0,1610612754,IND,24.0,17,1,118,12,29,0.414,3,8,0.375,7,10,0.7,16,32,48,7,3,2,7,12,34,Alize Johnson
1628993,2020-21,0,1610612751,BKN,25.0,18,0,189,40,68,0.588,1,6,0.167,13,13,1.0,27,63,90,14,5,5,9,16,94,Alize Johnson
1628993,2021-22,0,1610612741,CHI,26.0,16,0,121,12,23,0.522,0,2,0.0,4,7,0.571,16,20,36,8,3,0,8,15,28,Alize Johnson
1628993,2021-22,0,1610612764,WAS,26.0,3,0,18,2,6,0.333,0,2,0.0,0,1,0.0,5,7,12,0,0,0,3,0,4,Alize Johnson
1628993,2021-22,0,1610612740,NOP,26.0,4,0,28,3,10,0.3,0,0,0.0,3,4,0.75,7,6,13,1,2,0,1,3,9,Alize Johnson
1628993,2021-22,0,0,TOT,26.0,23,0,167,17,39,0.436,0,4,0.0,7,12,0.583,28,33,61,9,5,0,12,18,41,Alize Johnson
1628993,2022-23,0,1610612759,SAS,27.0,4,0,30,3,6,0.5,0,2,0.0,1,2,0.5,2,8,10,1,1,0,4,3,7,Alize Johnson
203915,2014-15,0,1610612765,DET,22.0,34,1,455,51,169,0.302,12,65,0.185,31,34,0.912,4,44,48,104,19,6,33,53,145,Spencer Dinwiddie
203915,2015-16,0,1610612765,DET,23.0,12,0,159,19,54,0.352,1,10,0.1,19,33,0.576,4,13,17,22,3,0,7,20,58,Spencer Dinwiddie
203915,2016-17,0,1610612751,BKN,24.0,59,18,1334,134,302,0.444,38,101,0.376,126,159,0.792,27,137,164,185,44,23,66,119,432,Spencer Dinwiddie
203915,2017-18,0,1610612751,BKN,25.0,80,58,2306,324,838,0.387,141,433,0.326,218,268,0.813,40,219,259,524,68,23,128,186,1007,Spencer Dinwiddie
203915,2018-19,0,1610612751,BKN,26.0,68,4,1914,366,828,0.442,124,370,0.335,287,356,0.806,26,140,166,311,40,17,152,187,1143,Spencer Dinwiddie
203915,2019-20,0,1610612751,BKN,27.0,64,49,1994,424,1021,0.415,123,400,0.308,347,446,0.778,32,189,221,432,40,21,174,180,1318,Spencer Dinwiddie
203915,2020-21,0,1610612751,BKN,28.0,3,3,64,6,16,0.375,2,7,0.286,6,6,1.0,0,13,13,9,2,1,5,4,20,Spencer Dinwiddie
203915,2021-22,0,1610612764,WAS,29.0,44,44,1330,185,492,0.376,70,226,0.31,116,143,0.811,36,171,207,256,27,7,73,107,556,Spencer Dinwiddie
203915,2021-22,0,1610612742,DAL,29.0,23,7,650,121,243,0.498,42,104,0.404,79,109,0.725,9,63,72,90,17,6,31,43,363,Spencer Dinwiddie
203915,2021-22,0,0,TOT,29.0,67,51,1981,306,735,0.416,112,330,0.339,195,252,0.774,45,234,279,346,44,13,104,150,919,Spencer Dinwiddie
203915,2022-23,0,1610612742,DAL,30.0,53,53,1808,316,694,0.455,138,341,0.405,170,207,0.821,19,144,163,279,39,16,90,124,940,Spencer Dinwiddie
203915,2022-23,0,1610612751,BKN,30.0,26,26,917,144,356,0.404,43,149,0.289,98,123,0.797,9,98,107,236,28,8,55,63,429,Spencer Dinwiddie
203915,2022-23,0,0,TOT,30.0,79,79,2725,460,1050,0.438,181,490,0.369,268,330,0.812,28,242,270,515,67,24,145,187,1369,Spencer Dinwiddie
203915,2023-24,0,1610612751,BKN,31.0,48,48,1474,195,499,0.391,89,278,0.32,125,160,0.781,26,132,158,288,38,9,62,86,604,Spencer Dinwiddie
203915,2023-24,0,1610612747,LAL,31.0,28,4,679,56,141,0.397,35,90,0.389,44,50,0.88,4,43,47,68,13,13,29,52,191,Spencer Dinwiddie
203915,2023-24,0,0,TOT,31.0,76,52,2152,251,640,0.392,124,368,0.337,169,210,0.805,30,175,205,356,51,22,91,138,795,Spencer Dinwiddie
203915,2024-25,0,1610612742,DAL,32.0,79,30,2136,284,682,0.416,109,326,0.334,195,243,0.802,18,191,209,349,70,17,102,121,872,Spencer Dinwiddie
1629651,2019-20,0,1610612751,BKN,21.0,15,0,187,27,48,0.563,1,7,0.143,11,21,0.524,19,25,44,16,1,8,9,14,66,Nic Claxton
1629651,2020-21,0,1610612751,BKN,22.0,32,1,594,90,145,0.621,1,5,0.2,31,64,0.484,43,123,166,28,23,40,18,68,212,Nic Claxton
1629651,2021-22,0,1610612751,BKN,23.0,47,19,974,178,264,0.674,0,0,0.0,54,93,0.581,91,173,264,43,24,51,38,110,410,Nic Claxton
1629651,2022-23,0,1610612751,BKN,24.0,76,76,2271,414,587,0.705,0,2,0.0,133,246,0.541,184,518,702,144,65,189,96,212,961,Nic Claxton
1629651,2023-24,0,1610612751,BKN,25.0,71,71,2116,366,582,0.629,1,5,0.2,108,196,0.551,193,513,706,147,46,146,93,175,841,Nic Claxton
1629651,2024-25,0,1610612751,BKN,26.0,70,62,1882,320,568,0.563,5,21,0.238,79,154,0.513,157,358,515,157,62,100,87,150,724,Nic Claxton
1629651,2025-26,0,1610612751,BKN,27.0,69,68,1920,333,583,0.571,3,19,0.158,141,229,0.616,168,310,478,253,45,77,96,158,810,Nic Claxton
1628455,2017-18,0,1610612756,PHX,27.0,32,10,669,121,312,0.388,26,97,0.268,64,84,0.762,12,77,89,120,27,7,48,45,332,Mike James
1628455,2017-18,0,1610612740,NOP,27.0,4,0,18,2,9,0.222,0,1,0.0,0,0,0.0,1,0,1,6,1,0,1,3,4,Mike James
1628455,2017-18,0,0,TOT,27.0,36,10,686,123,321,0.383,26,98,0.265,64,84,0.762,13,77,90,126,28,7,49,48,336,Mike James
1628455,2020-21,0,1610612751,BKN,30.0,13,1,236,34,92,0.37,11,31,0.355,21,27,0.778,3,29,32,54,6,1,20,10,100,Mike James
1628470,2017-18,0,1610612743,DEN,27.0,39,5,629,62,137,0.453,17,58,0.293,22,35,0.629,40,87,127,25,12,15,20,63,163,Torrey Craig
1628470,2018-19,0,1610612743,DEN,28.0,75,37,1503,160,362,0.442,61,188,0.324,49,70,0.7,89,174,263,72,37,46,44,175,430,Torrey Craig
1628470,2019-20,0,1610612743,DEN,29.0,58,27,1072,124,269,0.461,45,138,0.326,22,36,0.611,63,126,189,47,23,36,25,135,315,Torrey Craig
1628470,2020-21,0,1610612749,MIL,30.0,18,0,201,18,46,0.391,8,22,0.364,1,2,0.5,13,30,43,16,9,7,5,24,45,Torrey Craig
1628470,2020-21,0,1610612756,PHX,30.0,32,8,602,91,181,0.503,31,84,0.369,16,20,0.8,44,110,154,33,19,20,20,59,229,Torrey Craig
1628470,2020-21,0,0,TOT,30.0,50,8,803,109,227,0.48,39,106,0.368,17,22,0.773,57,140,197,49,28,27,25,83,274,Torrey Craig
1628470,2021-22,0,1610612754,IND,31.0,51,14,1034,128,281,0.456,46,138,0.333,27,35,0.771,59,136,195,58,24,19,39,95,329,Torrey Craig
1628470,2021-22,0,1610612756,PHX,31.0,27,2,562,72,160,0.45,31,96,0.323,12,17,0.706,27,88,115,33,22,17,28,56,187,Torrey Craig
1628470,2021-22,0,0,TOT,31.0,78,16,1596,200,441,0.454,77,234,0.329,39,52,0.75,86,224,310,91,46,36,67,151,516,Torrey Craig
1628470,2022-23,0,1610612756,PHX,32.0,79,60,1948,228,500,0.456,100,253,0.395,32,45,0.711,145,281,426,117,50,62,73,179,588,Torrey Craig
1628470,2023-24,0,1610612741,CHI,33.0,53,14,1049,108,251,0.43,60,153,0.392,27,36,0.75,69,148,217,58,30,21,32,110,303,Torrey Craig
1628470,2024-25,0,1610612741,CHI,34.0,9,1,113,22,45,0.489,15,35,0.429,3,4,0.75,8,17,25,5,2,1,0,15,62,Torrey Craig
1628470,2024-25,0,1610612738,BOS,34.0,17,3,201,16,45,0.356,9,31,0.29,5,8,0.625,19,29,48,12,6,11,8,19,46,Torrey Craig
1628470,2024-25,0,0,TOT,34.0,26,4,314,38,90,0.422,24,66,0.364,8,12,0.667,27,46,73,17,8,12,8,34,108,Torrey Craig
1626164,2015-16,0,1610612756,PHX,19.0,76,51,2108,367,867,0.423,99,289,0.343,215,256,0.84,27,160,187,200,44,20,160,225,1048,Devin Booker
1626164,2016-17,0,1610612756,PHX,20.0,78,78,2731,606,1431,0.423,147,405,0.363,367,441,0.832,46,203,249,268,72,21,241,242,1726,Devin Booker
1626164,2017-18,0,1610612756,PHX,21.0,54,54,1865,455,1054,0.432,147,384,0.383,289,329,0.878,26,218,244,253,47,14,194,168,1346,Devin Booker
1626164,2018-19,0,1610612756,PHX,22.0,64,64,2242,586,1255,0.467,135,414,0.326,393,454,0.866,39,226,265,433,56,13,264,200,1700,Devin Booker
1626164,2019-20,0,1610612756,PHX,23.0,70,70,2512,627,1283,0.489,141,398,0.354,468,509,0.919,29,268,297,456,49,18,264,213,1863,Devin Booker
1626164,2020-21,0,1610612756,PHX,24.0,67,67,2270,623,1287,0.484,126,371,0.34,340,392,0.867,34,247,281,289,53,16,207,181,1712,Devin Booker
1626164,2021-22,0,1610612756,PHX,25.0,68,68,2345,662,1421,0.466,183,478,0.383,315,363,0.868,45,297,342,329,77,26,162,180,1822,Devin Booker
1626164,2022-23,0,1610612756,PHX,26.0,53,53,1835,527,1067,0.494,111,316,0.351,306,358,0.855,46,194,240,293,51,18,145,159,1471,Devin Booker
1626164,2023-24,0,1610612756,PHX,27.0,68,68,2447,642,1305,0.492,152,418,0.364,405,457,0.886,56,252,308,472,61,28,178,206,1841,Devin Booker
1626164,2024-25,0,1610612756,PHX,28.0,75,75,2795,654,1420,0.461,183,551,0.332,432,483,0.894,76,229,305,529,67,16,220,198,1923,Devin Booker
1626164,2025-26,0,1610612756,PHX,29.0,64,64,2146,546,1198,0.456,122,370,0.33,454,520,0.873,48,200,248,386,51,18,201,168,1668,Devin Booker
1629006,2018-19,0,1610612750,MIN,20.0,74,52,1757,196,508,0.386,60,215,0.279,118,162,0.728,41,177,218,91,88,33,63,166,570,Josh Okogie
1629006,2019-20,0,1610612750,MIN,21.0,62,28,1547,170,398,0.427,41,154,0.266,152,191,0.796,87,181,268,99,68,26,87,139,533,Josh Okogie
1629006,2020-21,0,1610612750,MIN,22.0,59,37,1197,102,254,0.402,29,108,0.269,83,108,0.769,63,93,156,63,54,28,43,123,316,Josh Okogie
1629006,2021-22,0,1610612750,MIN,23.0,49,6,516,42,104,0.404,14,47,0.298,35,51,0.686,29,41,70,25,26,12,23,53,133,Josh Okogie
1629006,2022-23,0,1610612756,PHX,24.0,72,26,1351,162,414,0.391,66,197,0.335,139,192,0.724,109,142,251,105,56,34,63,114,529,Josh Okogie
1629006,2023-24,0,1610612756,PHX,25.0,60,11,960,86,206,0.417,29,94,0.309,76,102,0.745,74,80,154,64,48,24,36,68,277,Josh Okogie
1629006,2024-25,0,1610612756,PHX,26.0,25,1,351,56,114,0.491,16,42,0.381,22,32,0.688,32,40,72,14,21,11,16,28,150,Josh Okogie
1629006,2024-25,0,1610612766,CHA,26.0,15,6,274,38,98,0.388,16,50,0.32,41,53,0.774,13,28,41,19,27,8,15,19,133,Josh Okogie
1629006,2024-25,0,0,TOT,26.0,40,7,625,94,212,0.443,32,92,0.348,63,85,0.741,45,68,113,33,48,19,31,47,283,Josh Okogie
1629006,2025-26,0,1610612745,HOU,27.0,78,32,1354,125,294,0.425,62,161,0.385,41,69,0.594,81,119,200,69,63,16,41,107,353,Josh Okogie
101108,2005-06,0,1610612740,NOK,21.0,78,78,2808,407,947,0.43,50,177,0.282,394,465,0.847,61,339,400,611,175,6,183,218,1258,Chris Paul
101108,2006-07,0,1610612740,NOK,22.0,64,64,2353,381,871,0.437,50,143,0.35,292,357,0.818,54,226,280,569,118,3,161,154,1104,Chris Paul
101108,2007-08,0,1610612740,NOH,23.0,80,80,3006,630,1291,0.488,92,249,0.369,332,390,0.851,62,259,321,925,217,4,201,185,1684,Chris Paul
101108,2008-09,0,1610612740,NOH,24.0,78,78,3002,631,1255,0.503,64,176,0.364,455,524,0.868,69,363,432,861,216,10,231,212,1781,Chris Paul
101108,2009-10,0,1610612740,NOH,25.0,45,45,1712,314,637,0.493,52,127,0.409,161,190,0.847,20,171,191,480,96,8,112,118,841,Chris Paul
101108,2010-11,0,1610612740,NOH,26.0,80,80,2880,430,928,0.463,71,183,0.388,337,384,0.878,38,289,327,782,188,5,177,196,1268,Chris Paul
101108,2011-12,0,1610612746,LAC,27.0,60,60,2181,425,890,0.478,79,213,0.371,260,302,0.861,42,171,213,543,152,4,124,138,1189,Chris Paul
101108,2012-13,0,1610612746,LAC,28.0,70,70,2335,412,856,0.481,76,232,0.328,286,323,0.885,53,209,262,678,169,10,159,143,1186,Chris Paul
101108,2013-14,0,1610612746,LAC,29.0,62,62,2171,406,870,0.467,78,212,0.368,295,345,0.855,38,230,268,663,154,4,145,157,1185,Chris Paul
101108,2014-15,0,1610612746,LAC,30.0,82,82,2857,568,1170,0.485,139,349,0.398,289,321,0.9,52,324,376,838,156,15,190,203,1564,Chris Paul
101108,2015-16,0,1610612746,LAC,31.0,74,74,2420,515,1114,0.462,122,329,0.371,294,328,0.896,39,271,310,738,152,13,194,185,1446,Chris Paul
101108,2016-17,0,1610612746,LAC,32.0,61,61,1921,374,785,0.476,124,302,0.411,232,260,0.892,40,264,304,563,119,8,147,146,1104,Chris Paul
101108,2017-18,0,1610612745,HOU,33.0,58,58,1847,367,798,0.46,144,379,0.38,203,221,0.919,37,276,313,457,96,14,128,141,1081,Chris Paul
101108,2018-19,0,1610612745,HOU,34.0,58,58,1857,302,720,0.419,127,355,0.358,175,203,0.862,36,229,265,473,114,18,152,146,906,Chris Paul
101108,2019-20,0,1610612760,OKC,35.0,70,70,2208,434,887,0.489,111,304,0.365,253,279,0.907,26,323,349,472,111,11,161,158,1232,Chris Paul
101108,2020-21,0,1610612756,PHX,36.0,70,70,2200,439,879,0.499,102,258,0.395,169,181,0.934,25,287,312,622,99,19,156,166,1149,Chris Paul
101108,2021-22,0,1610612756,PHX,37.0,65,65,2139,363,736,0.493,63,199,0.317,169,202,0.837,22,261,283,702,121,20,153,134,958,Chris Paul
101108,2022-23,0,1610612756,PHX,38.0,59,59,1889,294,668,0.44,98,261,0.375,133,160,0.831,27,224,251,524,91,22,114,126,819,Chris Paul
101108,2023-24,0,1610612744,GSW,39.0,58,18,1531,206,467,0.441,78,210,0.371,43,52,0.827,18,207,225,393,70,6,76,108,533,Chris Paul
101108,2024-25,0,1610612759,SAS,40.0,82,82,2292,249,583,0.427,140,371,0.377,85,92,0.924,33,263,296,605,103,22,129,151,723,Chris Paul
101108,2025-26,0,1610612746,LAC,40.0,16,0,228,18,56,0.321,10,30,0.333,1,2,0.5,6,22,28,53,11,0,16,23,47,Chris Paul
203082,2012-13,0,1610612761,TOR,22.0,73,2,1239,186,457,0.407,65,196,0.332,30,42,0.714,35,109,144,53,43,14,48,122,467,Terrence Ross
203082,2013-14,0,1610612761,TOR,23.0,81,62,2159,318,751,0.423,161,408,0.395,82,98,0.837,43,209,252,79,64,27,88,183,879,Terrence Ross
203082,2014-15,0,1610612761,TOR,24.0,82,61,2092,309,753,0.41,145,390,0.372,44,56,0.786,32,194,226,86,53,25,69,136,807,Terrence Ross
203082,2015-16,0,1610612761,TOR,25.0,73,7,1747,270,626,0.431,131,339,0.386,49,62,0.79,21,164,185,56,54,25,46,120,720,Terrence Ross
203082,2016-17,0,1610612761,TOR,26.0,54,0,1207,211,479,0.441,96,256,0.375,41,50,0.82,14,124,138,45,53,20,33,82,559,Terrence Ross
203082,2016-17,0,1610612753,ORL,26.0,24,24,748,115,267,0.431,46,135,0.341,23,27,0.852,4,64,68,43,34,13,35,61,299,Terrence Ross
203082,2016-17,0,0,TOT,26.0,78,24,1955,326,746,0.437,142,391,0.363,64,77,0.831,18,188,206,88,87,33,68,143,858,Terrence Ross
203082,2017-18,0,1610612753,ORL,27.0,24,20,600,76,191,0.398,30,93,0.323,27,36,0.75,10,63,73,38,27,11,29,45,209,Terrence Ross
203082,2018-19,0,1610612753,ORL,28.0,81,0,2150,440,1027,0.428,217,566,0.383,126,144,0.875,27,253,280,135,72,29,90,119,1223,Terrence Ross
203082,2019-20,0,1610612753,ORL,29.0,69,0,1889,341,846,0.403,177,504,0.351,157,184,0.853,13,209,222,82,77,24,70,109,1016,Terrence Ross
203082,2020-21,0,1610612753,ORL,30.0,46,2,1347,254,616,0.412,89,264,0.337,120,138,0.87,15,143,158,108,47,21,74,88,717,Terrence Ross
203082,2021-22,0,1610612753,ORL,31.0,63,0,1448,220,554,0.397,77,264,0.292,112,130,0.862,20,141,161,116,28,12,75,68,629,Terrence Ross
203082,2022-23,0,1610612753,ORL,32.0,42,9,944,129,299,0.431,61,160,0.381,15,20,0.75,10,75,85,54,25,8,37,53,334,Terrence Ross
203082,2022-23,0,1610612756,PHX,32.0,21,0,386,71,166,0.428,34,98,0.347,12,14,0.857,12,57,69,41,10,2,6,44,188,Terrence Ross
203082,2022-23,0,0,TOT,32.0,63,9,1331,200,465,0.43,95,258,0.368,27,34,0.794,22,132,154,95,35,10,43,97,522,Terrence Ross
1627814,2017-18,0,1610612737,ATL,25.0,15,11,404,62,152,0.408,15,60,0.25,22,29,0.759,11,60,71,29,19,1,14,25,161,Damion Lee
1627814,2018-19,0,1610612744,GSW,26.0,32,0,375,56,127,0.441,27,68,0.397,19,22,0.864,8,56,64,13,13,0,11,28,158,Damion Lee
1627814,2019-20,0,1610612744,GSW,27.0,49,36,1423,213,511,0.417,85,239,0.356,110,126,0.873,32,207,239,133,50,6,67,116,621,Damion Lee
1627814,2020-21,0,1610612744,GSW,28.0,57,1,1079,128,274,0.467,77,194,0.397,40,44,0.909,22,158,180,73,38,8,30,89,373,Damion Lee
