GAME_ID,season,home_win,net_rating_diff,rest_days_diff,is_b2b_home,is_b2b_away,three_pt_rate_diff,pace_diff
21300614,2013-14,1,-3.2875408364687617,0.0,0,0,0.03723542087001064,-0.9292380952381052
21300627,2013-14,1,5.78303559850028,1.0,0,1,0.09463054642413465,0.3123488372092993
21300642,2013-14,0,4.867154337273414,-2.0,0,0,0.15381043973436437,4.762727272727275
21300671,2013-14,1,-4.760953105290959,1.0,0,0,0.08484046685900559,1.3225296442687693
21300701,2013-14,1,9.44256862350633,1.0,0,0,0.10139470626874189,0.31786231884059646
21300729,2013-14,1,0.31271613628063166,3.0,0,1,0.029064662590632284,-0.4679761904761932
21300784,2013-14,1,4.334247977957562,1.0,0,1,0.0831036412521369,0.015113122171925397
21300876,2013-14,1,7.28258403423539,0.0,0,0,0.10457528889407827,0.08482758620689879
21300900,2013-14,1,-2.2330002486931644,2.0,0,1,0.04225958353143422,3.8111685994647786
21300926,2013-14,1,-2.990329020074933,0.0,0,0,0.08552574855198375,2.0708196721311367
21300939,2013-14,1,-0.0878218853527617,0.0,0,0,0.03898269370390911,-0.6116129032258044
21301000,2013-14,1,10.724342979955452,0.0,1,1,0.08550549070934871,4.1472455902306535
21301019,2013-14,1,1.031912201838829,2.0,0,1,0.07604711151720936,-2.3580370872908105
21301072,2013-14,1,15.980709472268101,0.0,0,0,0.07133504167417659,-4.779927565392356
21301088,2013-14,0,-1.8978584692343858,0.0,0,0,0.040304587660771274,0.14683387999228614
21301139,2013-14,1,-2.2948284336719498,1.0,0,1,0.060784946905338866,0.31027027027028
21301153,2013-14,1,6.93214981513795,0.0,0,0,0.053360355793484915,-1.8302947368421059
21301194,2013-14,1,7.599564406483579,0.0,1,1,0.13907754333373842,4.01873417721518
21301209,2013-14,1,-3.7800894144059978,-1.0,0,0,0.07356835128156991,1.9509999999999934
21400034,2014-15,1,-0.2903361617043334,0.0,0,0,0.12395481231097671,-8.040000000000006
21400069,2014-15,1,15.631908362705957,1.0,0,1,0.11624926117767381,1.7413333333333298
21400087,2014-15,0,0.010311049329438049,-1.0,0,0,0.12557629447595386,-6.299999999999997
21400127,2014-15,1,29.387243007526116,1.0,0,1,0.10386630774189198,-3.0049999999999955
21400169,2014-15,0,15.633079183993983,1.0,0,1,0.23547609422635238,-0.9381818181818176
21400188,2014-15,1,-7.342378168673341,2.0,0,1,0.1177569668414295,2.03153846153846
21400202,2014-15,1,9.761162179493866,0.0,0,0,0.22036850844916075,4.554945054945065
21400217,2014-15,1,2.0951344780494323,1.0,0,1,0.2566249431967269,-1.5400000000000063
21400228,2014-15,0,2.74242862721838,0.0,0,0,0.11622749842291263,0.15104761904761688
21400268,2014-15,1,-3.3093996412996445,1.0,0,0,0.2568068442137404,1.343529411764706
21400290,2014-15,1,2.454898678911145,0.0,1,1,0.12615524789721755,-3.211157894736843
21400346,2014-15,1,5.199068301130436,-1.0,0,0,0.13106812798913298,-1.9745454545454635
21400380,2014-15,0,3.9077076197653353,-1.0,1,0,0.18826358062223425,2.5533333333333417
21400396,2014-15,0,-2.65920169792391,-1.0,0,0,0.10619903744683856,1.6511999999999887
21400411,2014-15,1,-4.113240015925578,0.0,0,0,0.12408023947479735,0.6439560439560523
21400463,2014-15,0,-0.3427896152358736,-1.0,1,0,0.23068865973777297,2.546206896551709
21400478,2014-15,1,8.52203772401123,0.0,0,0,0.18985978793324765,2.1750833333333475
21400497,2014-15,1,6.960761815271591,-2.0,1,0,0.12554399782295117,7.658295454545467
21400555,2014-15,1,7.673445817050569,1.0,0,1,0.14683742929345683,6.456546546546548
21400584,2014-15,1,3.8945154221655667,-4.0,1,0,0.14283313609245135,1.388662508662506
21400603,2014-15,0,-5.5878842264981845,1.0,0,1,0.10083625835459031,-1.0757837837837911
21400617,2014-15,1,5.970040264684355,0.0,0,0,0.15872722100138084,2.30952380952381
21400685,2014-15,1,-1.5614184225871925,2.0,0,1,0.09676154901056289,2.2812946859903604
21400735,2014-15,1,1.425773364427442,-1.0,0,0,0.14628601676931247,2.330714285714265
21400753,2014-15,1,1.9949020948436442,0.0,0,0,0.16671897807435201,2.268571428571434
21400771,2014-15,0,-1.0765374864949226,1.0,0,1,0.0801361007850126,1.322478431372545
21400819,2014-15,1,-2.243237093958686,0.0,1,1,0.10122406777031928,2.512592592592597
21400832,2014-15,1,12.05350157236206,-1.0,0,0,0.22597901234276557,1.4408888888888924
21400846,2014-15,1,-2.730854928068973,0.0,0,0,0.0875392867683466,2.9047368421052653
21400863,2014-15,1,6.998351366397828,0.0,0,0,0.1528130578447801,4.0189090909090766
21400883,2014-15,1,-0.17386916213877335,0.0,0,0,0.08551219740524318,4.087356321839081
21400901,2014-15,0,-0.5657113651187107,0.0,1,1,0.22213038694127474,3.7591299435028134
21400917,2014-15,1,4.76327645987899,0.0,0,0,0.11038117208110332,2.740699453551912
21401002,2014-15,1,9.20595289036322,0.0,0,0,0.16253699433047772,3.5916042780748683
21401017,2014-15,1,6.5735664582986555,-1.0,0,0,0.12082904601010103,0.34273046532047147
21401034,2014-15,0,2.8637011945995825,0.0,0,0,0.09828757325823628,-0.10019607843135248
21401081,2014-15,1,11.202434801083555,0.0,0,0,0.21885392717124943,1.5628169014084534
21401117,2014-15,1,7.361666587153698,0.0,0,0,0.19546807941305772,0.6835172158459812
21401181,2014-15,0,-3.4565165784501306,0.0,0,0,0.12341623161125187,2.5173904576436286
21401199,2014-15,1,2.4125196660794646,0.0,0,0,0.16053096428179087,5.552405063291133
21401219,2014-15,1,2.6375366613574616,0.0,0,0,0.11842426351983315,7.0829629629629665
21500030,2015-16,0,-35.19706261497937,-1.0,0,0,0.08979885057471265,-4.240000000000009
21500049,2015-16,1,-30.391937572561545,0.0,1,1,0.1271334685177058,-8.039999999999992
21500064,2015-16,1,-13.702174123692874,1.0,0,1,0.10936231108527095,-6.199999999999989
21500119,2015-16,0,7.217018628555011,0.0,0,0,0.19455026814586937,6.737142857142871
21500140,2015-16,0,-6.131534853761506,0.0,1,1,0.07575588955562895,2.582222222222228
21500154,2015-16,0,-12.510436975924026,1.0,0,1,0.06778360783272186,0.10044444444444878
21500170,2015-16,1,-5.189346676569759,0.0,0,0,0.06543508475978532,4.737878787878785
21500194,2015-16,0,-7.757917963820469,0.0,1,1,0.12683198580172483,5.135384615384623
21500220,2015-16,0,-2.811715375134299,3.0,0,1,0.16582284096753408,5.422857142857154
21500232,2015-16,1,5.842453179211762,0.0,0,0,0.0809253652984796,2.1239999999999952
21500274,2015-16,1,1.4117307780559933,1.0,0,1,0.06858008843136004,1.468888888888884
21500293,2015-16,1,-1.1787039072968182,-1.0,1,0,0.1020988076326062,-1.4960000000000093
21500349,2015-16,1,5.603922542830447,2.0,0,1,0.07809135203867484,1.9669565217391494
21500401,2015-16,1,-3.8410699580227052,1.0,0,1,0.09484378863663145,3.401481481481497
21500415,2015-16,1,-5.378788154364944,0.0,0,0,0.03877810657141462,3.3279120879120967
21500439,2015-16,1,-15.965146158990496,0.0,0,0,0.14177683636252578,6.01733333333334
21500470,2015-16,0,-3.084092001235187,2.0,0,1,0.05662530399052201,3.070037878787872
21500485,2015-16,0,-13.53471712640319,1.0,0,1,0.019957546233190737,-0.7614858260019588
21500538,2015-16,1,-0.979540896866777,2.0,0,1,0.08327317348689789,5.859673202614374
21500561,2015-16,1,-5.3940267604512835,1.0,0,0,0.07769750719900842,0.2956456456456493
21500581,2015-16,1,3.140507359637831,0.0,1,1,0.18242812823251672,1.9917948717948661
21500601,2015-16,0,-7.375282814070353,1.0,0,1,0.02550286056628115,4.153513513513516
21500635,2015-16,0,-2.884127705801787,0.0,0,0,0.06867841164341254,0.6103006239364959
21500650,2015-16,1,3.678428172257388,-1.0,0,0,0.1690107959397802,3.9445454545454623
21500665,2015-16,1,-1.0360010041932257,0.0,0,0,0.032648751963038014,2.26133333333334
21500711,2015-16,0,0.8984237209577661,-1.0,1,0,0.08733916584826396,1.1558812615955532
21500731,2015-16,1,-1.691232716286405,1.0,0,0,0.12862737385564715,6.4363666666666575
21500760,2015-16,0,-1.0085486437893365,0.0,0,0,0.04577773530078466,2.6987782805429816
21500872,2015-16,0,-14.436399059349654,0.0,0,0,0.15528900177025778,4.9337931034482665
21500901,2015-16,1,1.3757561502437803,-2.0,0,0,0.09691112850133138,1.9047126436781383
21500992,2015-16,1,-0.546139280955048,0.0,0,0,0.15009964716624363,4.844848484848484
21501009,2015-16,0,-4.168132572917337,1.0,0,1,0.05329106472703554,2.858498417005876
21501024,2015-16,1,3.3572061634320964,0.0,0,0,0.1807642928045309,3.411176470588231
21501061,2015-16,0,-2.317503390328312,-2.0,1,0,0.08408129661197955,6.240329979879263
21501077,2015-16,1,-5.667993787266008,0.0,0,0,0.08922270018881567,4.990095238095222
21501124,2015-16,0,0.7040478715792122,0.0,0,0,0.12994514286091685,0.9509909909909879
21501145,2015-16,1,-8.215235809523575,0.0,0,0,0.09952295265178768,0.851052631578952
21501175,2015-16,0,6.682376399808328,-1.0,1,0,0.06521662705531861,-0.39230769230769624
21501195,2015-16,1,8.726509243803704,1.0,0,0,0.08131292461894862,2.2050632911392256
21501224,2015-16,1,1.7156584527467198,0.0,0,0,0.11130259074453164,-2.169382716049384
21600041,2016-17,1,9.259566962984943,0.0,0,0,-0.014843151035011493,-5.480000000000018
21600134,2016-17,0,-3.9084635257730818,2.0,0,1,0.16353152982890895,5.74666666666667
21600149,2016-17,1,12.03255300901159,0.0,0,0,0.1011721354832284,-3.0888888888888744
21600171,2016-17,1,6.700617429353034,-1.0,1,0,0.08732224035683078,-3.5278787878787767
21600184,2016-17,1,0.8501690346717776,0.0,0,0,0.10359559917197675,7.950256410256387
21600219,2016-17,0,1.446487533305587,0.0,0,0,0.15188875791659734,1.21142857142857
21600311,2016-17,1,2.9917566440892416,1.0,0,0,0.0720434099143521,2.965999999999994
21600326,2016-17,1,7.951194238506584,0.0,0,0,0.14668938602668308,-0.6651759834368534
21600352,2016-17,1,12.69251137695873,0.0,1,1,0.07348070057913714,6.455494071146248
21600364,2016-17,1,14.506798689975453,0.0,0,0,0.041200255063151836,-4.041212121212126
21600380,2016-17,1,6.603523290225953,0.0,0,0,0.15370711936688525,1.4910000000000139
21600395,2016-17,1,10.710961834979521,1.0,0,1,0.14366026966652684,-1.1135612535612438
21600425,2016-17,0,0.6753372103037485,1.0,0,0,0.17611241273114603,5.755661375661376
21600467,2016-17,1,12.933418190798207,0.0,0,0,0.17607358808645557,-3.110537634408601
21600496,2016-17,1,0.3216339468907625,1.0,0,0,0.12682383764686955,2.62142602495544
21600504,2016-17,1,10.181780707701627,0.0,1,1,0.172309500606236,0.8016911764705981
21600518,2016-17,1,7.931456290809149,-1.0,0,0,0.19614942307716965,2.173428571428559
21600540,2016-17,1,6.465766300304072,2.0,0,1,0.1579036370395095,0.4899999999999949
21600574,2016-17,1,5.781535599907036,-1.0,0,0,0.14753082725607675,2.286180836707146
21600595,2016-17,0,6.307081216148329,0.0,0,0,0.1546453906432444,4.810731707317061
21600632,2016-17,1,5.12008034290201,-1.0,1,0,0.18263015818326478,4.535363636363641
21600646,2016-17,0,-5.348119954333697,0.0,0,0,0.10959804004912743,-1.6954285714285788
21600726,2016-17,1,8.512808820100798,1.0,0,1,0.1503881769799611,4.415392156862751
21600743,2016-17,0,6.7320908352584095,1.0,0,1,0.1527982997559727,1.3969387755101934
21600749,2016-17,1,5.418143521386691,-1.0,1,0,0.22669672895741425,4.640815094339644
21600780,2016-17,1,11.585457995279402,1.0,0,0,0.155986842408818,3.7920335429769523
21600812,2016-17,1,11.706485121199986,1.0,0,1,0.19346913374932112,0.23775132275132194
21600841,2016-17,0,7.784334804497864,2.0,0,0,0.15645750297841565,4.511090225563905
21600872,2016-17,1,7.357586405201725,1.0,0,1,0.1979794823151263,5.309514903565173
21600886,2016-17,0,7.623184018163914,0.0,0,0,0.19712593937513956,3.0425197740112964
21600924,2016-17,1,5.078461141821382,2.0,0,1,0.1543918382813662,6.247741935483873
21600954,2016-17,0,2.136322400147254,0.0,0,0,0.13564617104320598,8.801249999999996
21600989,2016-17,1,2.389746941794707,1.0,0,1,0.06867282286276316,2.9588068181818272
21601010,2016-17,1,13.501538340675408,1.0,0,0,0.16387034567411723,1.3862686567164104
21601048,2016-17,1,6.375802749697577,0.0,0,0,0.1356793978571087,1.553051759834375
21601079,2016-17,1,8.725689275602033,1.0,0,0,0.15594530945340923,1.7036619718309964
21601091,2016-17,1,5.620768707164121,-2.0,0,0,0.1679399526883264,1.3026291079812182
21601108,2016-17,0,-4.6736127587585585,0.0,0,0,0.10516559593295427,0.36876712328766814
21601168,2016-17,1,6.031402965442945,2.0,0,1,0.1333975723007983,1.6706493506493416
21601182,2016-17,0,7.643640178784352,0.0,0,0,0.19640792443768157,5.1810256410256414
21601224,2016-17,1,6.629250545056536,1.0,0,1,0.21207312894164693,5.579753086419771
21700032,2017-18,1,8.70314594952136,2.0,0,1,0.000796636558220376,8.320000000000007
21700043,2017-18,0,-3.4756727463763326,0.0,0,0,0.17973990194889944,0.9666666666666686
21700095,2017-18,0,7.864369277787854,0.0,0,0,0.17908867736909884,-3.7352380952380884
21700140,2017-18,1,2.35142611462963,0.0,0,0,0.1987589842095323,2.8475555555555587
21700166,2017-18,1,10.174999223517794,2.0,0,0,0.18307104356107456,0.11999999999999034
21700180,2017-18,1,2.6300943501554253,-2.0,0,0,0.1739235383644015,3.327272727272714
21700202,2017-18,0,3.891109133046027,0.0,0,0,0.16987254616364128,-0.1138095238095218
21700259,2017-18,1,5.751318961036748,2.0,0,0,0.19949819586551149,0.20941176470589085
21700282,2017-18,1,8.808581517683162,2.0,0,1,0.23840721572000123,1.7600000000000051
21700294,2017-18,1,12.56497267371705,1.0,0,1,0.15410342438315927,-5.008421052631576
21700308,2017-18,1,8.433170082802986,0.0,0,0,0.24416926185058785,0.5139047619047687
21700392,2017-18,1,11.731027477052267,1.0,0,1,0.16636688386445192,-1.469814814814825
21700412,2017-18,1,12.481839752351691,0.0,0,0,0.22037349270380996,-0.4535384615384572
21700428,2017-18,1,7.015983127161276,-1.0,0,0,0.21489292519289582,5.052527472527473
21700433,2017-18,1,11.506900472604979,0.0,1,1,0.2166527298344912,4.213333333333324
21700445,2017-18,1,7.543957779485733,0.0,0,0,0.1501917002287525,3.8846666666666607
21700459,2017-18,0,14.044949635350005,0.0,0,0,0.21728006914660486,-4.936650246305405
21700475,2017-18,0,12.836557992618976,0.0,0,0,0.16376211682678504,2.0933333333333337
21700540,2017-18,1,12.090577294042056,0.0,0,0,0.21381665936247946,-3.944705882352949
21700566,2017-18,0,-0.909963054878979,0.0,1,1,0.16130273482921426,-0.2751461988304129
21700608,2017-18,1,6.3355501988111005,1.0,0,1,0.2207941473277124,2.1106410256410157
21700665,2017-18,1,3.2901935132053195,1.0,0,0,0.24470073802597275,3.5779710144927463
21700679,2017-18,1,-1.146116752434411,-1.0,0,0,0.16258259021238813,-0.28042467138524785
21700689,2017-18,1,8.311758171134013,0.0,0,0,0.13038386096519433,4.346916996047426
21700732,2017-18,1,14.393843608362701,0.0,0,0,0.18677729679600374,-0.8993486756404536
21700748,2017-18,1,12.758868845083263,-1.0,0,0,0.1704355418909439,0.235833333333332
21700823,2017-18,1,7.034371203771167,-2.0,0,0,0.15010034173298747,1.4858979734451623
21700837,2017-18,1,10.671892639889759,1.0,0,1,0.12073285452668986,3.302063492063496
21700860,2017-18,1,16.956706999850688,0.0,1,1,0.2322697075224946,2.932857142857145
21700877,2017-18,1,5.602205874751974,0.0,0,0,0.24690991117684147,2.14540120793788
21700939,2017-18,1,4.594924633038977,0.0,0,0,0.1337401998314366,1.6827374447046708
21701001,2017-18,1,6.165419298345688,-1.0,1,0,0.2137778641191822,3.1018181818181745
21701023,2017-18,1,7.658740869926217,1.0,0,0,0.16894239278138334,-1.046919945725918
21701074,2017-18,1,9.988339683936651,0.0,0,0,0.17069277270382638,1.2512676056337995
21701091,2017-18,1,8.160289655860408,0.0,0,0,0.17774334769957278,-3.572709284627095
21701101,2017-18,1,14.083180921632227,-1.0,1,0,0.13959737036896275,-0.32328767123289026
21701111,2017-18,1,15.789333383852277,-1.0,0,0,0.15200319344605895,-1.152617549055904
21701132,2017-18,1,18.85164743634183,1.0,0,0,0.18228152004437487,-2.7292210526315728
21701161,2017-18,1,8.026294721531249,0.0,0,0,0.19092924682975992,0.5740259740259717
21701177,2017-18,1,6.204300958519896,0.0,0,0,0.17603440483612498,0.6179487179487069
21701194,2017-18,0,5.933892165391588,-2.0,0,0,0.1585739338281148,0.016708860759493405
21800057,2018-19,0,-3.105161289104111,1.0,0,0,0.03454252349301545,2.9199999999999875
21800070,2018-19,0,-6.828230167871697,-1.0,0,0,0.16557856649125974,2.1999999999999886
21800101,2018-19,0,-14.6311267488006,3.0,0,1,0.09100339502597049,0.6306666666666558
21800185,2018-19,1,-10.365448660573563,-1.0,1,0,0.19230871149899137,0.3767832167832239
21800213,2018-19,1,-12.99854580573817,0.0,0,0,0.15603692080652093,-4.146666666666675
21800231,2018-19,1,-0.14930681247811584,1.0,0,1,0.19573968366287992,-7.9988571428571476
21800258,2018-19,1,-0.28792024169205466,2.0,0,0,0.1263879437460102,-6.61066666666666
21800309,2018-19,0,-2.638375235195214,-2.0,0,0,0.10341452794664657,-3.7066666666666777
21800334,2018-19,1,8.413826869572098,0.0,1,1,0.16308525506200494,-4.239254658385093
21800402,2018-19,1,-3.568750327893995,0.0,0,0,0.14413844809125737,-3.0289230769230784
21800416,2018-19,1,-3.1777345949276983,-1.0,0,0,0.15686472618287373,-6.676467236467232
21800445,2018-19,1,-0.06821273146109119,0.0,0,0,0.1080419647962515,-2.2291428571428753
21800461,2018-19,1,4.100699962670871,1.0,0,1,0.11786418587470276,-5.848498331479419
21800483,2018-19,1,-1.6433030046176231,1.0,0,1,0.22429124605569933,-0.6302639296187778
21800498,2018-19,1,-5.34028106405184,1.0,0,0,0.1706925735984477,-6.186250000000001
21800512,2018-19,1,-5.604655881350231,0.0,0,0,0.09484283554637113,-3.0
21800544,2018-19,1,1.612015629466516,0.0,0,0,0.16884911987239054,1.3702857142857
21800593,2018-19,1,-4.053654214956687,0.0,0,0,0.1565694012833001,-1.3912091038406942
21800610,2018-19,0,-7.203946624663354,0.0,0,0,0.07564373179194112,-6.245128205128211
21800625,2018-19,1,12.028475262462187,0.0,0,0,0.20663719879651027,1.1784761904761893
21800646,2018-19,1,3.4373366197411555,-1.0,1,0,0.1786798980252287,1.6276190476190493
21800659,2018-19,0,2.7336607378503324,0.0,0,0,0.11827254502563661,-2.827948320413441
21800686,2018-19,1,0.9173622992074764,1.0,0,0,0.1717712029593796,-6.053675889328048
21800724,2018-19,1,-4.002021836501958,0.0,0,0,0.14431907051350823,-2.3190638297872255
21800737,2018-19,1,4.945420725566913,0.0,0,0,0.15811976633285962,0.30867346938775597
21800753,2018-19,0,0.07277691326575697,-1.0,0,0,0.20303159862848724,-4.21902040816326
21800832,2018-19,0,-3.1073893562636923,1.0,0,0,0.18633035367004397,-5.263703703703712
21800844,2018-19,1,1.3912635470783667,1.0,0,1,0.10425494285148684,-1.3367272727272592
21800903,2018-19,1,8.614794870039173,0.0,0,0,0.12262800069062424,-5.388406779661011
21800925,2018-19,1,3.103115603851558,0.0,1,1,0.13960652761120412,0.27982513661201835
21800981,2018-19,1,-0.7323983683837141,1.0,0,0,0.16430970113778487,-3.497201923076915
21801004,2018-19,1,3.3766034385406183,-1.0,1,0,0.14243493375740512,-1.5424242424242465
21801018,2018-19,0,-2.9626604979427413,-1.0,0,0,0.13511894053096296,-2.4728810492989624
21801030,2018-19,1,11.369833563140658,0.0,0,0,0.18044481843198446,-2.5196248934356333
21801048,2018-19,1,3.4079779746858563,-1.0,0,0,0.2036634265160538,-2.6295652173912885
21801084,2018-19,1,1.459480240202046,0.0,0,0,0.23385527492764352,0.5700000000000074
21801126,2018-19,1,-1.524481060872414,0.0,0,0,0.16680267748478628,0.29369863013698705
21801138,2018-19,1,3.975344578699674,0.0,0,0,0.19400752163547613,-4.697010526315779
21801184,2018-19,1,13.165757187981807,0.0,0,0,0.1845014966956785,-1.4728919182083757
21801200,2018-19,1,13.088386163714958,0.0,0,0,0.18266788507443754,-2.494499999999988
21900032,2019-20,1,1.400615507386111,1.0,0,1,0.10356142456982792,0.960000000000008
21900045,2019-20,1,-5.022152156386296,1.0,0,1,0.16847301919078383,9.513333333333335
21900107,2019-20,1,4.892708802037571,0.0,0,0,0.17072286719189156,6.519999999999996
21900157,2019-20,1,-3.067143160649202,0.0,0,0,0.17034777251127642,6.091999999999999
21900169,2019-20,1,-2.880985240240254,-1.0,0,0,0.24521931183762913,7.99636363636364
