PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,season
1629234,Drew Eubanks,1610612746,LAC,F-C,28.0,60,60,1.0,3.2,7.13,0.449,0.483,-0.034,2024-25
203957,Dante Exum,1610612742,DAL,G,29.0,20,20,1.0,3.75,7.1,0.528,0.466,0.062,2024-25
1641729,Brice Sensabaugh,1610612762,UTA,F,21.0,70,70,1.0,3.5,7.09,0.494,0.46,0.034,2024-25
1629650,Moses Brown,1610612742,DAL,C,25.0,11,11,1.0,3.18,7.09,0.449,0.488,-0.039,2024-25
1630175,Cole Anthony,1610612763,MEM,G,25.0,67,67,1.0,3.34,7.04,0.475,0.458,0.017,2024-25
1630200,Tre Jones,1610612741,CHI,G,25.0,46,46,1.0,3.5,7.04,0.497,0.458,0.039,2024-25
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,26,26,1.0,3.77,7.04,0.536,0.471,0.065,2024-25
1629001,De'Anthony Melton,1610612751,BKN,G,27.0,6,6,1.0,3.0,7.0,0.429,0.465,-0.036,2024-25
1630201,Malachi Flynn,1610612759,SAS,G,27.0,3,3,1.0,3.0,7.0,0.429,0.438,-0.01,2024-25
1630314,Brandon Williams,1610612742,DAL,G,25.0,28,28,1.0,3.39,7.0,0.485,0.456,0.028,2024-25
1629111,Jock Landale,1610612745,HOU,C,29.0,40,40,1.0,3.55,6.98,0.509,0.478,0.031,2024-25
1630192,Zeke Nnaji,1610612743,DEN,F-C,24.0,49,49,1.0,2.96,6.94,0.426,0.464,-0.037,2024-25
200768,Kyle Lowry,1610612755,PHI,G,39.0,35,35,1.0,3.49,6.94,0.502,0.461,0.041,2024-25
1642347,Jamal Shead,1610612761,TOR,G,22.0,75,75,1.0,3.45,6.92,0.499,0.446,0.053,2024-25
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,65,65,1.0,3.4,6.91,0.492,0.493,-0.001,2024-25
1631306,Cole Swider,1610612754,IND,F,26.0,10,10,1.0,2.7,6.9,0.391,0.422,-0.03,2024-25
1630215,Jared Butler,1610612755,PHI,G,24.0,58,58,1.0,3.07,6.86,0.447,0.448,-0.001,2024-25
1630539,Kai Jones,1610612742,DAL,C-F,24.0,36,36,1.0,3.28,6.86,0.478,0.48,-0.002,2024-25
1630639,A.J. Lawson,1610612761,TOR,G,24.0,24,24,1.0,3.13,6.83,0.457,0.446,0.011,2024-25
203937,Kyle Anderson,1610612748,MIA,F-G,31.0,58,58,1.0,3.1,6.76,0.459,0.471,-0.012,2024-25
1628449,Chris Boucher,1610612761,TOR,F,32.0,50,50,1.0,3.2,6.7,0.478,0.467,0.011,2024-25
204456,T.J. McConnell,1610612754,IND,G,33.0,79,79,1.0,2.97,6.65,0.448,0.444,0.003,2024-25
1629020,Jarred Vanderbilt,1610612747,LAL,F,26.0,35,35,1.0,3.11,6.63,0.47,0.475,-0.005,2024-25
1641732,Colby Jones,1610612764,WAS,G,23.0,29,29,1.0,3.1,6.62,0.469,0.449,0.02,2024-25
1626153,Delon Wright,1610612752,NYK,G,33.0,37,37,1.0,2.95,6.62,0.445,0.449,-0.004,2024-25
1626192,Pat Connaughton,1610612749,MIL,G,32.0,41,41,1.0,3.27,6.61,0.494,0.453,0.041,2024-25
203935,Marcus Smart,1610612764,WAS,G,31.0,33,33,1.0,2.82,6.61,0.427,0.457,-0.03,2024-25
1641713,GG Jackson,1610612763,MEM,F,20.0,27,27,1.0,3.19,6.59,0.483,0.471,0.012,2024-25
1641741,Ricky Council IV,1610612755,PHI,G,23.0,64,64,1.0,3.03,6.56,0.462,0.454,0.008,2024-25
1630811,Keaton Wallace,1610612737,ATL,G,26.0,29,29,1.0,2.97,6.55,0.453,0.458,-0.006,2024-25
1629726,Garrison Mathews,1610612737,ATL,G,28.0,43,43,1.0,3.3,6.51,0.507,0.453,0.055,2024-25
1629629,Cam Reddish,1610612747,LAL,F-G,25.0,32,32,1.0,2.94,6.5,0.452,0.467,-0.015,2024-25
1630611,Gui Santos,1610612744,GSW,F,23.0,55,55,1.0,2.98,6.4,0.466,0.458,0.008,2024-25
1631230,Dominick Barlow,1610612737,ATL,F,22.0,33,33,1.0,3.09,6.39,0.483,0.46,0.024,2024-25
1631221,Collin Gillespie,1610612756,PHX,G,26.0,31,31,1.0,3.29,6.39,0.515,0.457,0.058,2024-25
1642419,Jamison Battle,1610612761,TOR,F,24.0,55,55,1.0,2.91,6.38,0.456,0.453,0.003,2024-25
1626196,Josh Richardson,1610612748,MIA,G,31.0,8,8,1.0,4.25,6.38,0.667,0.47,0.196,2024-25
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,78,78,1.0,2.53,6.38,0.396,0.47,-0.075,2024-25
1629680,Matisse Thybulle,1610612757,POR,G-F,28.0,15,15,1.0,2.93,6.33,0.463,0.461,0.003,2024-25
1630625,Dalano Banton,1610612757,POR,F,25.0,65,65,1.0,2.8,6.31,0.444,0.458,-0.014,2024-25
1631311,Lester Quiñones,1610612740,NOP,G,24.0,11,11,1.0,2.64,6.27,0.42,0.458,-0.038,2024-25
1642263,Reed Sheppard,1610612745,HOU,G,21.0,49,49,1.0,2.94,6.27,0.469,0.454,0.015,2024-25
1631243,Mouhamed Gueye,1610612737,ATL,F,22.0,33,33,1.0,2.79,6.24,0.447,0.466,-0.02,2024-25
1629013,Landry Shamet,1610612752,NYK,G,28.0,47,47,1.0,3.26,6.23,0.522,0.451,0.071,2024-25
1631288,Jamal Cain,1610612740,NOP,F,26.0,34,34,1.0,2.56,6.18,0.414,0.454,-0.04,2024-25
1629626,Bol Bol,1610612756,PHX,C-F,25.0,34,34,1.0,2.97,6.18,0.481,0.469,0.012,2024-25
1629723,John Konchar,1610612763,MEM,G,29.0,41,41,1.0,2.88,6.17,0.466,0.458,0.008,2024-25
203995,Vasilije Micic,1610612756,PHX,G,31.0,41,41,1.0,2.85,6.17,0.462,0.465,-0.002,2024-25
1631301,Jaylen Sims,1610612766,CHA,G,26.0,6,6,1.0,1.83,6.17,0.297,0.442,-0.144,2024-25
1630572,Sandro Mamukelashvili,1610612759,SAS,F-C,26.0,57,57,1.0,2.96,6.16,0.481,0.467,0.015,2024-25
1641727,Dariq Whitehead,1610612751,BKN,G-F,20.0,14,14,1.0,2.79,6.14,0.453,0.447,0.007,2024-25
1641871,Duop Reath,1610612757,POR,C,29.0,42,42,1.0,3.1,6.12,0.506,0.481,0.025,2024-25
1641748,Andre Jackson Jr.,1610612749,MIL,G,23.0,61,61,1.0,2.9,6.08,0.477,0.456,0.021,2024-25
1630579,Jericho Sims,1610612749,MIL,C,26.0,47,47,1.0,2.62,6.04,0.433,0.476,-0.043,2024-25
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,1.0,4.0,6.0,0.667,0.452,0.215,2024-25
1631342,Daeqwon Plowden,1610612737,ATL,G-F,26.0,5,5,1.0,3.0,6.0,0.5,0.443,0.057,2024-25
1630243,Trevelin Queen,1610612753,ORL,G,28.0,28,28,1.0,2.96,6.0,0.494,0.455,0.039,2024-25
1631323,Simone Fontecchio,1610612765,DET,F,29.0,75,75,1.0,2.92,6.0,0.487,0.462,0.025,2024-25
202692,Alec Burks,1610612748,MIA,G,33.0,49,49,1.0,2.63,6.0,0.439,0.453,-0.015,2024-25
1631123,Jamaree Bouyea,1610612749,MIL,G,26.0,4,4,1.0,2.75,6.0,0.458,0.429,0.029,2024-25
1630322,Lindy Waters III,1610612765,DET,F,27.0,48,48,1.0,3.0,6.0,0.5,0.453,0.047,2024-25
1641716,Jarace Walker,1610612754,IND,F,21.0,70,70,1.0,3.21,5.97,0.538,0.453,0.085,2024-25
1642382,Branden Carlson,1610612760,OKC,C,26.0,24,24,1.0,2.25,5.96,0.378,0.456,-0.079,2024-25
201599,DeAndre Jordan,1610612743,DEN,C,36.0,53,53,1.0,2.51,5.96,0.421,0.491,-0.07,2024-25
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,22,22,1.0,2.55,5.95,0.427,0.483,-0.056,2024-25
1628371,Jonathan Isaac,1610612753,ORL,F,27.0,71,71,1.0,2.76,5.77,0.478,0.475,0.003,2024-25
1641721,Maxwell Lewis,1610612751,BKN,F,22.0,20,20,1.0,2.9,5.75,0.504,0.468,0.036,2024-25
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,27,27,1.0,2.22,5.74,0.387,0.501,-0.114,2024-25
1631111,Wendell Moore Jr.,1610612766,CHA,G,23.0,30,30,1.0,2.87,5.73,0.5,0.457,0.043,2024-25
1631200,Kris Murray,1610612757,POR,F,24.0,61,61,1.0,2.62,5.67,0.462,0.461,0.001,2024-25
1628988,Aaron Holiday,1610612745,HOU,G,28.0,58,58,1.0,2.38,5.67,0.419,0.45,-0.031,2024-25
1631223,David Roddy,1610612745,HOU,F,24.0,32,32,1.0,2.56,5.66,0.453,0.454,-0.001,2024-25
1629003,Shake Milton,1610612747,LAL,G,28.0,47,47,1.0,2.89,5.64,0.513,0.454,0.059,2024-25
1628470,Torrey Craig,1610612738,BOS,F,34.0,26,26,1.0,2.27,5.62,0.404,0.456,-0.052,2024-25
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,36,36,1.0,2.42,5.61,0.431,0.444,-0.014,2024-25
1629006,Josh Okogie,1610612766,CHA,G,26.0,39,39,1.0,2.44,5.59,0.436,0.465,-0.029,2024-25
1629659,Talen Horton-Tucker,1610612741,CHI,G,24.0,55,55,1.0,2.36,5.56,0.425,0.445,-0.02,2024-25
1631157,Ryan Rollins,1610612749,MIL,G,22.0,52,52,1.0,2.42,5.56,0.436,0.451,-0.015,2024-25
1641998,Trey Jemison III,1610612747,LAL,C,25.0,34,34,1.0,2.53,5.56,0.455,0.476,-0.021,2024-25
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,22.0,48,48,1.0,2.48,5.56,0.446,0.463,-0.017,2024-25
1631133,Jabari Walker,1610612757,POR,F,22.0,51,51,1.0,2.49,5.53,0.45,0.463,-0.013,2024-25
201959,Taj Gibson,1610612766,CHA,F,40.0,36,36,1.0,2.0,5.5,0.364,0.479,-0.115,2024-25
1629618,Jalen Pickett,1610612743,DEN,G,25.0,43,43,1.0,2.12,5.49,0.386,0.454,-0.069,2024-25
201569,Eric Gordon,1610612755,PHI,G,36.0,37,37,1.0,2.62,5.46,0.48,0.459,0.021,2024-25
1627780,Gary Payton II,1610612744,GSW,G,32.0,61,61,1.0,2.61,5.46,0.477,0.455,0.022,2024-25
1628396,Tony Bradley,1610612754,IND,C-F,27.0,11,11,1.0,2.27,5.45,0.417,0.46,-0.043,2024-25
1641723,Kobe Bufkin,1610612737,ATL,G,21.0,9,9,1.0,1.78,5.44,0.327,0.45,-0.124,2024-25
1631204,Marcus Sasser,1610612765,DET,G,24.0,54,54,1.0,2.26,5.43,0.416,0.449,-0.033,2024-25
1630194,Paul Reed,1610612765,DET,F,26.0,44,44,1.0,2.61,5.41,0.483,0.48,0.003,2024-25
1630623,Tyson Etienne,1610612751,BKN,G,25.0,7,7,1.0,2.86,5.29,0.541,0.432,0.108,2024-25
1630288,Jeff Dowtin Jr.,1610612755,PHI,G,28.0,39,39,1.0,2.51,5.28,0.476,0.457,0.019,2024-25
1631207,Dalen Terry,1610612741,CHI,F,22.0,72,72,1.0,2.19,5.25,0.418,0.453,-0.035,2024-25
201567,Kevin Love,1610612748,MIA,F-C,36.0,21,21,1.0,2.71,5.24,0.518,0.506,0.012,2024-25
1641763,Julian Phillips,1610612741,CHI,F,21.0,76,76,1.0,2.43,5.2,0.468,0.463,0.005,2024-25
1641740,Jaylen Clark,1610612750,MIN,G,23.0,37,37,1.0,2.38,5.19,0.458,0.464,-0.005,2024-25
1641842,Ronald Holland II,1610612765,DET,F,19.0,81,81,1.0,2.43,5.19,0.469,0.459,0.01,2024-25
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,34,34,1.0,2.21,5.18,0.426,0.45,-0.024,2024-25
202709,Cory Joseph,1610612753,ORL,G,33.0,48,48,1.0,2.54,5.17,0.492,0.456,0.036,2024-25
203914,Gary Harris,1610612753,ORL,G,30.0,47,47,1.0,2.19,5.15,0.426,0.457,-0.031,2024-25
1630702,Jaden Hardy,1610612742,DAL,G,22.0,54,54,1.0,2.44,5.15,0.475,0.456,0.019,2024-25
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,69,69,1.0,2.3,5.14,0.448,0.459,-0.011,2024-25
1630550,JT Thor,1610612764,WAS,F,22.0,18,18,1.0,2.06,5.11,0.402,0.452,-0.05,2024-25
1631248,Baylor Scheierman,1610612738,BOS,G,24.0,28,28,1.0,2.11,5.11,0.413,0.45,-0.037,2024-25
202704,Reggie Jackson,1610612755,PHI,G,35.0,30,30,1.0,2.63,5.1,0.516,0.456,0.06,2024-25
203458,Alex Len,1610612747,LAL,C,32.0,40,40,1.0,2.58,5.08,0.507,0.484,0.023,2024-25
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,41,1.0,2.07,5.07,0.409,0.443,-0.034,2024-25
1629056,Terence Davis,1610612758,SAC,G,28.0,1,1,1.0,2.0,5.0,0.4,0.427,-0.027,2024-25
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,5,1.0,2.0,5.0,0.4,0.443,-0.043,2024-25
1641989,Elijah Harkless,1610612762,UTA,G,25.0,10,10,1.0,2.5,5.0,0.5,0.447,0.053,2024-25
1641810,Antonio Reeves,1610612740,NOP,G,24.0,37,37,1.0,2.59,5.0,0.519,0.452,0.066,2024-25
1641757,Jordan Miller,1610612746,LAC,G,25.0,31,31,1.0,2.61,4.87,0.536,0.454,0.083,2024-25
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,38,1.0,2.08,4.87,0.427,0.461,-0.034,2024-25
201145,Jeff Green,1610612745,HOU,F,38.0,32,32,1.0,2.44,4.81,0.506,0.461,0.046,2024-25
1641715,Cam Whitmore,1610612745,HOU,F,20.0,48,48,1.0,2.08,4.75,0.439,0.451,-0.013,2024-25
1642402,Enrique Freeman,1610612754,IND,F,24.0,17,17,1.0,2.18,4.71,0.463,0.473,-0.011,2024-25
1628427,Vlatko Cancar,1610612743,DEN,F,28.0,10,10,1.0,1.8,4.7,0.383,0.449,-0.066,2024-25
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,48,1.0,2.21,4.69,0.471,0.442,0.029,2024-25
1626166,Cameron Payne,1610612752,NYK,G,30.0,71,71,1.0,2.15,4.66,0.462,0.453,0.009,2024-25
203552,Seth Curry,1610612766,CHA,G,34.0,67,67,1.0,2.25,4.64,0.486,0.462,0.023,2024-25
1628420,Monte Morris,1610612756,PHX,G,30.0,43,43,1.0,1.95,4.6,0.424,0.446,-0.022,2024-25
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,5,1.0,1.8,4.6,0.391,0.459,-0.068,2024-25
1642484,RayJ Dennis,1610612754,IND,G,24.0,7,7,1.0,2.43,4.57,0.531,0.436,0.095,2024-25
202693,Markieff Morris,1610612747,LAL,F,35.0,15,15,1.0,2.2,4.53,0.485,0.47,0.015,2024-25
1642403,Isaac Jones,1610612758,SAC,F,24.0,33,33,1.0,2.06,4.52,0.456,0.459,-0.003,2024-25
201988,Patty Mills,1610612746,LAC,G,36.0,26,26,1.0,2.12,4.5,0.47,0.457,0.013,2024-25
1631132,Christian Koloko,1610612747,LAL,C,25.0,36,36,1.0,1.97,4.5,0.438,0.473,-0.035,2024-25
1628975,Jevon Carter,1610612741,CHI,G,29.0,30,30,1.0,2.13,4.47,0.478,0.452,0.026,2024-25
1630256,Jae'Sean Tate,1610612745,HOU,F,29.0,47,47,1.0,1.74,4.45,0.392,0.468,-0.076,2024-25
1631104,Blake Wesley,1610612759,SAS,G,22.0,53,53,1.0,2.15,4.43,0.485,0.445,0.04,2024-25
1642265,Rob Dillingham,1610612750,MIN,G,20.0,42,42,1.0,1.9,4.4,0.432,0.451,-0.018,2024-25
1628981,Bruno Fernando,1610612761,TOR,F-C,26.0,16,16,1.0,2.06,4.38,0.471,0.489,-0.018,2024-25
1641794,Dillon Jones,1610612760,OKC,F,23.0,47,47,1.0,1.83,4.34,0.422,0.45,-0.029,2024-25
1630205,Lamar Stevens,1610612763,MEM,F,27.0,16,16,1.0,2.13,4.25,0.5,0.489,0.011,2024-25
203109,Jae Crowder,1610612758,SAC,F,34.0,8,8,1.0,2.5,4.25,0.588,0.468,0.12,2024-25
1642277,Johnny Furphy,1610612754,IND,G,20.0,36,36,1.0,1.97,4.25,0.464,0.441,0.024,2024-25
1631216,Caleb Houstan,1610612753,ORL,G,22.0,54,54,1.0,2.06,4.24,0.485,0.452,0.033,2024-25
1641736,Reece Beekman,1610612751,BKN,G,23.0,33,33,1.0,2.06,4.24,0.486,0.45,0.036,2024-25
1631466,Nate Williams,1610612745,HOU,G,26.0,13,13,1.0,2.23,4.23,0.527,0.461,0.067,2024-25
1631247,Luke Travers,1610612739,CLE,F,23.0,9,9,1.0,2.22,4.22,0.526,0.448,0.078,2024-25
1631209,Isaiah Wong,1610612766,CHA,G,24.0,17,17,1.0,1.88,4.18,0.451,0.462,-0.011,2024-25
202066,Garrett Temple,1610612761,TOR,G-F,39.0,22,22,1.0,1.95,4.14,0.473,0.462,0.01,2024-25
1642269,Devin Carter,1610612758,SAC,G,23.0,33,33,1.0,2.15,4.09,0.526,0.453,0.073,2024-25
1641712,Rayan Rupert,1610612757,POR,G-F,21.0,39,39,1.0,1.56,4.03,0.389,0.45,-0.061,2024-25
1641766,Adama Sanogo,1610612741,CHI,F,23.0,3,3,1.0,1.67,4.0,0.417,0.507,-0.09,2024-25
1642278,Tyler Kolek,1610612752,NYK,G,24.0,25,25,1.0,2.04,3.96,0.515,0.456,0.059,2024-25
1642285,Cam Spencer,1610612763,MEM,G,25.0,19,19,1.0,2.05,3.95,0.52,0.452,0.068,2024-25
1641724,Jett Howard,1610612753,ORL,G,21.0,55,55,1.0,1.69,3.93,0.431,0.451,-0.021,2024-25
1630214,Xavier Tillman,1610612738,BOS,F,26.0,28,28,1.0,2.07,3.93,0.527,0.462,0.065,2024-25
1641816,Hunter Tyson,1610612743,DEN,F,25.0,45,45,1.0,1.89,3.91,0.483,0.453,0.03,2024-25
1642352,Keshad Johnson,1610612748,MIA,F,24.0,12,12,1.0,1.42,3.83,0.37,0.445,-0.076,2024-25
1628365,Markelle Fultz,1610612758,SAC,G,27.0,16,16,1.0,1.63,3.81,0.426,0.451,-0.025,2024-25
1642355,Bronny James,1610612747,LAL,G,20.0,19,19,1.0,1.74,3.79,0.458,0.454,0.004,2024-25
1631102,TyTy Washington Jr.,1610612756,PHX,G,23.0,9,9,1.0,1.33,3.78,0.353,0.44,-0.087,2024-25
1630762,Phillip Wheeler,1610612755,PHI,F,23.0,4,4,1.0,1.75,3.75,0.467,0.444,0.022,2024-25
1630264,Anthony Gill,1610612764,WAS,F,32.0,38,38,1.0,1.92,3.74,0.514,0.465,0.049,2024-25
1628995,Kevin Knox II,1610612744,GSW,F,25.0,10,10,1.0,1.6,3.7,0.432,0.452,-0.019,2024-25
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,24.0,28,28,1.0,1.79,3.68,0.485,0.457,0.028,2024-25
203926,Doug McDermott,1610612758,SAC,F,33.0,39,39,1.0,1.62,3.64,0.444,0.446,-0.003,2024-25
1641738,Kobe Brown,1610612746,LAC,F,25.0,26,26,1.0,1.92,3.62,0.532,0.471,0.061,2024-25
1630538,Bones Hyland,1610612750,MIN,G,24.0,23,23,1.0,1.78,3.61,0.494,0.443,0.051,2024-25
1630568,Luka Garza,1610612750,MIN,C,26.0,35,35,1.0,1.91,3.6,0.532,0.471,0.06,2024-25
1641775,Jordan Walsh,1610612738,BOS,G,21.0,40,40,1.0,1.7,3.53,0.482,0.453,0.029,2024-25
1631386,Taze Moore,1610612757,POR,G,27.0,2,2,1.0,0.5,3.5,0.143,0.425,-0.283,2024-25
1631098,Johnny Davis,1610612764,WAS,G,23.0,25,25,1.0,1.48,3.48,0.425,0.452,-0.027,2024-25
1631103,Malaki Branham,1610612759,SAS,F,22.0,36,36,1.0,1.39,3.47,0.4,0.447,-0.047,2024-25
1630537,Chris Duarte,1610612741,CHI,G,28.0,13,13,1.0,1.38,3.46,0.4,0.454,-0.054,2024-25
1631303,Justin Minaya,1610612757,POR,F,26.0,14,14,1.0,1.79,3.43,0.521,0.466,0.055,2024-25
1641753,Chris Livingston,1610612749,MIL,F,21.0,14,14,1.0,1.64,3.43,0.479,0.468,0.011,2024-25
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24.0,3,3,1.0,2.33,3.33,0.7,0.469,0.231,2024-25
1641745,Adam Flagler,1610612760,OKC,G,25.0,22,22,1.0,1.36,3.32,0.411,0.433,-0.022,2024-25
1631210,Jacob Toppin,1610612737,ATL,F,25.0,10,10,1.0,1.3,3.3,0.394,0.414,-0.02,2024-25
1641809,Drew Peterson,1610612738,BOS,F,25.0,19,19,1.0,1.11,3.26,0.339,0.449,-0.11,2024-25
1630561,David Duke Jr.,1610612759,SAS,G,25.0,4,4,1.0,1.25,3.25,0.385,0.449,-0.065,2024-25
1630311,Pat Spencer,1610612744,GSW,G,28.0,26,26,1.0,1.69,3.19,0.53,0.476,0.054,2024-25
1642279,Ulrich Chomche,1610612761,TOR,C,19.0,6,6,1.0,2.5,3.17,0.789,0.47,0.32,2024-25
1627814,Damion Lee,1610612756,PHX,G-F,32.0,18,18,1.0,1.39,3.11,0.446,0.448,-0.001,2024-25
1641725,Trey Alexander,1610612743,DEN,G,22.0,12,12,1.0,1.42,3.08,0.459,0.458,0.002,2024-25
1642505,Alex Ducas,1610612760,OKC,G,24.0,13,13,1.0,1.62,3.08,0.525,0.437,0.088,2024-25
1630531,Jaden Springer,1610612762,UTA,G,22.0,31,31,1.0,1.48,3.06,0.484,0.45,0.034,2024-25
1629667,Jalen McDaniels,1610612758,SAC,F,27.0,1,1,1.0,0.0,3.0,0.0,0.394,-0.394,2024-25
1641801,Emanuel Miller,1610612741,CHI,F,25.0,2,2,1.0,1.5,3.0,0.5,0.438,0.063,2024-25
1630296,Braxton Key,1610612744,GSW,F,28.0,1,1,1.0,3.0,3.0,1.0,0.385,0.615,2024-25
1631214,Alondes Williams,1610612746,LAC,G,26.0,1,1,1.0,0.0,3.0,0.0,0.392,-0.392,2024-25
1626143,Jahlil Okafor,1610612754,IND,C-F,29.0,1,1,1.0,0.0,3.0,0.0,0.513,-0.513,2024-25
1631169,Josh Minott,1610612750,MIN,F,22.0,38,38,1.0,1.39,2.97,0.469,0.445,0.024,2024-25
1630604,E.J. Liddell,1610612741,CHI,F,24.0,9,9,1.0,1.56,2.89,0.538,0.445,0.093,2024-25
1642422,Armel Traore,1610612747,LAL,F,22.0,8,8,1.0,1.5,2.88,0.522,0.472,0.05,2024-25
204060,Joe Ingles,1610612750,MIN,F-G,37.0,11,11,1.0,0.91,2.82,0.323,0.456,-0.134,2024-25
1642359,Pacôme Dadiet,1610612752,NYK,F,19.0,16,16,1.0,1.44,2.81,0.511,0.43,0.081,2024-25
1642050,Jackson Rowe,1610612744,GSW,F,28.0,5,5,1.0,1.0,2.8,0.357,0.45,-0.093,2024-25
1641890,Tyler Smith,1610612749,MIL,F,20.0,16,16,1.0,1.0,2.75,0.364,0.452,-0.088,2024-25
1629098,Jack McVeigh,1610612745,HOU,G-F,29.0,8,8,1.0,1.25,2.75,0.455,0.433,0.021,2024-25
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,39,39,1.0,1.33,2.74,0.486,0.433,0.053,2024-25
1630618,D.J. Carton,1610612761,TOR,G,24.0,3,3,1.0,1.67,2.67,0.625,0.441,0.184,2024-25
1641790,PJ Hall,1610612743,DEN,C,23.0,12,12,1.0,0.67,2.67,0.25,0.452,-0.202,2024-25
1641803,Tristen Newton,1610612750,MIN,G,24.0,3,3,1.0,1.0,2.67,0.375,0.489,-0.114,2024-25
1630528,Josh Christopher,1610612748,MIA,G,23.0,9,9,1.0,0.89,2.56,0.348,0.441,-0.094,2024-25
1642461,Spencer Jones,1610612743,DEN,F,24.0,13,13,1.0,0.77,2.54,0.303,0.438,-0.135,2024-25
1642280,Trentyn Flowers,1610612746,LAC,F,20.0,4,4,1.0,1.25,2.5,0.5,0.402,0.098,2024-25
1642353,Cam Christie,1610612746,LAC,G,19.0,7,7,1.0,0.86,2.43,0.353,0.481,-0.128,2024-25
1630649,Stanley Umude,1610612749,MIL,G,26.0,16,16,1.0,1.13,2.31,0.486,0.462,0.025,2024-25
1641789,Jazian Gortman,1610612742,DAL,G,22.0,10,10,1.0,1.3,2.3,0.565,0.459,0.107,2024-25
1642530,Yuki Kawamura,1610612763,MEM,G,24.0,14,14,1.0,1.43,2.29,0.625,0.435,0.19,2024-25
1642443,Jahmir Young,1610612741,CHI,G,24.0,4,4,1.0,2.0,2.25,0.889,0.444,0.445,2024-25
1630699,MarJon Beauchamp,1610612752,NYK,F,24.0,28,28,1.0,0.71,2.18,0.328,0.434,-0.106,2024-25
1631321,Sidy Cissoko,1610612757,POR,G,21.0,13,13,1.0,1.31,2.15,0.607,0.412,0.195,2024-25
1641879,Yuri Collins,1610612744,GSW,G,24.0,2,2,1.0,1.5,2.0,0.75,0.52,0.231,2024-25
1642399,Jesse Edwards,1610612750,MIN,C,25.0,1,1,1.0,2.0,2.0,1.0,0.43,0.57,2024-25
1631127,Harrison Ingram,1610612759,SAS,F,22.0,4,4,1.0,1.25,2.0,0.625,0.482,0.143,2024-25
1631199,Ron Harper Jr.,1610612765,DET,G-F,25.0,1,1,1.0,0.0,2.0,0.0,0.326,-0.326,2024-25
1642384,Isaiah Crawford,1610612758,SAC,F,23.0,7,7,1.0,0.71,2.0,0.357,0.477,-0.12,2024-25
1642385,Cui Cui,1610612751,BKN,F,22.0,2,2,1.0,1.0,2.0,0.5,0.434,0.066,2024-25
1641752,Bobi Klintman,1610612765,DET,F,22.0,5,5,1.0,1.2,2.0,0.6,0.421,0.179,2024-25
1631120,JD Davison,1610612738,BOS,G,22.0,11,11,1.0,0.64,2.0,0.318,0.464,-0.146,2024-25
1642434,Riley Minix,1610612759,SAS,F,24.0,1,1,1.0,0.0,2.0,0.0,0.368,-0.368,2024-25
1641936,Miles Norris,1610612738,BOS,F,25.0,3,3,1.0,0.33,2.0,0.167,0.42,-0.254,2024-25
1630346,Matt Ryan,1610612740,NOP,F,28.0,12,12,1.0,1.0,2.0,0.5,0.439,0.061,2024-25
1641857,Liam Robbins,1610612749,MIL,C,25.0,10,10,1.0,0.9,1.9,0.474,0.45,0.024,2024-25
1628408,PJ Dozier,1610612750,MIN,G-F,28.0,5,5,1.0,0.8,1.8,0.444,0.441,0.004,2024-25
1642502,Malevy Leons,1610612760,OKC,F,25.0,4,4,1.0,1.0,1.75,0.571,0.442,0.129,2024-25
1630222,Mason Jones,1610612758,SAC,G,26.0,7,7,1.0,0.86,1.71,0.5,0.417,0.083,2024-25
1631116,Patrick Baldwin Jr.,1610612746,LAC,F,22.0,17,17,1.0,0.82,1.71,0.483,0.454,0.029,2024-25
201949,James Johnson,1610612754,IND,F,38.0,8,8,1.0,0.63,1.63,0.385,0.452,-0.067,2024-25
1642450,Daniss Jenkins,1610612765,DET,G,23.0,5,5,1.0,0.8,1.6,0.5,0.448,0.052,2024-25
1630227,Daishen Nix,1610612750,MIN,G,23.0,2,2,1.0,0.5,1.5,0.333,0.408,-0.075,2024-25
1642439,Quincy Olivari,1610612747,LAL,G,24.0,2,2,1.0,1.0,1.5,0.667,0.415,0.251,2024-25
